Title,Title (alphabetical),Age,Gender,Party/group,Peerage type,Eligible,Eligibility status,Start date,Length of service (years)
Lord Aberdare,"Aberdare, L.",77,Male,Crossbench,Excepted hereditary,Current member,True,2009-07-20 00:00:00,14
Baroness Adams of Craigielea,"Adams of Craigielea, B.",76,Female,Labour,Life peer,Current member,True,2005-06-28 00:00:00,19
Lord Addington,"Addington, L.",60,Male,Liberal Democrat,Excepted hereditary,Current member,True,1986-06-17 00:00:00,38
Lord Adebowale,"Adebowale, L.",61,Male,Crossbench,Life peer,Current member,True,2001-06-30 00:00:00,23
Lord Adonis,"Adonis, L.",61,Male,Labour,Life peer,Current member,True,2005-05-16 00:00:00,19
Lord Agnew of Oulton,"Agnew of Oulton, L.",63,Male,Conservative,Life peer,Current member,True,2017-10-19 00:00:00,6
Lord Ahmad of Wimbledon,"Ahmad of Wimbledon, L.",56,Male,Conservative,Life peer,Current member,True,2011-01-13 00:00:00,13
Lord Alderdice,"Alderdice, L.",69,Male,Liberal Democrat,Life peer,Current member,True,1996-10-08 00:00:00,27
Lord Allan of Hallam,"Allan of Hallam, L.",58,Male,Liberal Democrat,Life peer,Current member,True,2010-07-22 00:00:00,13
Lord Allen of Kensington,"Allen of Kensington, L.",67,Male,Labour,Life peer,Current member,True,2013-10-02 00:00:00,10
Lord Alli,"Alli, L.",59,Male,Labour,Life peer,Current member,True,1998-07-18 00:00:00,25
Lord Alliance,"Alliance, L.",92,Male,Liberal Democrat,Life peer,Current member,True,2004-07-01 00:00:00,20
Baroness Altmann,"Altmann, B.",68,Female,Conservative,Life peer,Current member,True,2015-05-19 00:00:00,9
Lord Alton of Liverpool,"Alton of Liverpool, L.",73,Male,Crossbench,Life peer,Current member,True,1997-06-12 00:00:00,27
Lord Altrincham,"Altrincham, L.",58,Male,Conservative,Excepted hereditary,Current member,True,2021-06-23 00:00:00,3
Baroness Amos,"Amos, B.",70,Female,Labour,Life peer,Current member,True,1997-09-24 00:00:00,26
Lord Anderson of Ipswich,"Anderson of Ipswich, L.",63,Male,Crossbench,Life peer,Current member,True,2018-07-10 00:00:00,6
Baroness Anderson of Stoke-on-Trent,"Anderson of Stoke-on-Trent, B.",45,Female,Labour,Life peer,Current member,True,2022-11-18 00:00:00,1
Lord Anderson of Swansea,"Anderson of Swansea, L.",85,Male,Labour,Life peer,Current member,True,2005-06-28 00:00:00,19
Baroness Andrews,"Andrews, B.",81,Female,Labour,Life peer,Current member,True,2000-05-09 00:00:00,24
Baroness Anelay of St Johns,"Anelay of St Johns, B.",76,Female,Conservative,Life peer,Current member,True,1996-10-14 00:00:00,27
Lord Arbuthnot of Edrom,"Arbuthnot of Edrom, L.",71,Male,Conservative,Life peer,Current member,True,2015-10-01 00:00:00,8
Baroness Armstrong of Hill Top,"Armstrong of Hill Top, B.",78,Female,Labour,Life peer,Current member,True,2010-06-18 00:00:00,14
The Earl of Arran,"Arran, E.",85,Male,Conservative,Excepted hereditary,Current member,True,1983-04-25 00:00:00,41
Lord Ashcombe,"Ashcombe, L.",60,Male,Conservative,Excepted hereditary,Current member,True,2022-10-28 00:00:00,1
Lord Ashton of Hyde,"Ashton of Hyde, L.",65,Male,Non-affiliated,Excepted hereditary,Current member,True,2011-07-25 00:00:00,12
Baroness Ashton of Upholland,"Ashton of Upholland, B.",68,Female,Labour,Life peer,Current member,True,1999-08-02 00:00:00,24
Viscount Astor,"Astor, V.",72,Male,Conservative,Excepted hereditary,Current member,True,1973-07-04 00:00:00,51
Earl Attlee,"Attlee, E.",67,Male,Conservative,Excepted hereditary,Current member,True,1992-03-02 00:00:00,32
Lord Austin of Dudley,"Austin of Dudley, L.",59,Male,Non-affiliated,Life peer,Current member,True,2020-09-02 00:00:00,3
Lord Bach,"Bach, L.",77,Male,Labour,Life peer,Current member,True,1998-07-27 00:00:00,25
Lord Bailey of Paddington,"Bailey of Paddington, L.",53,Male,Conservative,Life peer,Current member,True,2023-07-10 00:00:00,1
Lord Baker of Dorking,"Baker of Dorking, L.",89,Male,Conservative,Life peer,Current member,True,1997-06-16 00:00:00,27
Baroness Bakewell of Hardington Mandeville,"Bakewell of Hardington Mandeville, B.",75,Female,Liberal Democrat,Life peer,Current member,True,2013-09-09 00:00:00,10
Baroness Bakewell,"Bakewell, B.",91,Female,Labour,Life peer,Current member,True,2011-01-21 00:00:00,13
Lord Balfe,"Balfe, L.",80,Male,Conservative,Life peer,Current member,True,2013-09-19 00:00:00,10
Lord Banner,"Banner, L.",44,Male,Conservative,Life peer,Current member,True,2024-03-06 00:00:00,0
Lord Barker of Battle,"Barker of Battle, L.",58,Male,Conservative,Life peer,Leave of absence,False,2015-10-12 00:00:00,8
Baroness Barker,"Barker, B.",63,Female,Liberal Democrat,Life peer,Current member,True,1999-07-31 00:00:00,24
Baroness Barran,"Barran, B.",65,Female,Conservative,Life peer,Current member,True,2018-06-21 00:00:00,6
Lord Barwell,"Barwell, L.",52,Male,Conservative,Life peer,Leave of absence,False,2019-10-07 00:00:00,4
Lord Bassam of Brighton,"Bassam of Brighton, L.",71,Male,Labour,Life peer,Current member,True,1997-11-03 00:00:00,26
Lord Bates,"Bates, L.",63,Male,Conservative,Life peer,Leave of absence,False,2008-06-30 00:00:00,16
Lord Beith,"Beith, L.",81,Male,Liberal Democrat,Life peer,Current member,True,2015-10-19 00:00:00,8
Lord Bellamy,"Bellamy, L.",78,Male,Conservative,Life peer,Current member,True,2022-06-14 00:00:00,2
Lord Bellingham,"Bellingham, L.",69,Male,Conservative,Life peer,Current member,True,2020-11-05 00:00:00,3
Baroness Benjamin,"Benjamin, B.",74,Female,Liberal Democrat,Life peer,Current member,True,2010-06-26 00:00:00,14
Baroness Bennett of Manor Castle,"Bennett of Manor Castle, B.",58,Female,Green Party,Life peer,Current member,True,2019-10-07 00:00:00,4
Lord Benyon,"Benyon, L.",63,Male,Conservative,Life peer,Current member,True,2021-01-26 00:00:00,3
Lord Berkeley of Knighton,"Berkeley of Knighton, L.",76,Male,Crossbench,Life peer,Current member,True,2013-03-26 00:00:00,11
Lord Berkeley,"Berkeley, L.",84,Male,Labour,Life peer,Current member,True,2000-04-18 00:00:00,24
Baroness Berridge,"Berridge, B.",52,Female,Conservative,Life peer,Current member,True,2011-01-18 00:00:00,13
Baroness Bertin,"Bertin, B.",46,Female,Conservative,Life peer,Current member,True,2016-09-02 00:00:00,7
Lord Best,"Best, L.",79,Male,Crossbench,Life peer,Current member,True,2001-06-04 00:00:00,23
Lord Bethell,"Bethell, L.",56,Male,Conservative,Excepted hereditary,Current member,True,2018-07-19 00:00:00,5
Lord Bew,"Bew, L.",74,Male,Crossbench,Life peer,Current member,True,2007-03-26 00:00:00,17
Lord Bichard,"Bichard, L.",77,Male,Crossbench,Life peer,Current member,True,2010-03-24 00:00:00,14
Lord Bilimoria,"Bilimoria, L.",62,Male,Crossbench,Life peer,Current member,True,2006-06-16 00:00:00,18
Baroness Billingham,"Billingham, B.",84,Female,Labour,Life peer,Current member,True,2000-05-02 00:00:00,24
Lord Bird,"Bird, L.",78,Male,Crossbench,Life peer,Current member,True,2015-10-30 00:00:00,8
Lord Birt,"Birt, L.",79,Male,Crossbench,Life peer,Current member,True,2000-02-11 00:00:00,24
Lord Black of Brentwood,"Black of Brentwood, L.",59,Male,Conservative,Life peer,Current member,True,2010-07-09 00:00:00,14
Baroness Black of Strome,"Black of Strome, B.",63,Female,Crossbench,Life peer,Current member,True,2021-04-26 00:00:00,3
Baroness Blackstone,"Blackstone, B.",81,Female,Labour,Life peer,Current member,True,1987-03-18 00:00:00,37
Lord Blackwell,"Blackwell, L.",71,Male,Conservative,Life peer,Current member,True,1997-10-02 00:00:00,26
Baroness Blackwood of North Oxford,"Blackwood of North Oxford, B.",44,Female,Conservative,Life peer,Current member,True,2019-02-01 00:00:00,5
Lord Blair of Boughton,"Blair of Boughton, L.",71,Male,Crossbench,Life peer,Current member,True,2010-07-20 00:00:00,13
Baroness Blake of Leeds,"Blake of Leeds, B.",70,Female,Labour,Life peer,Current member,True,2021-02-01 00:00:00,3
Lord Blencathra,"Blencathra, L.",71,Male,Conservative,Life peer,Current member,True,2011-02-28 00:00:00,13
Baroness Bloomfield of Hinton Waldrist,"Bloomfield of Hinton Waldrist, B.",64,Female,Conservative,Life peer,Current member,True,2016-09-05 00:00:00,7
Baroness Blower,"Blower, B.",73,Female,Labour,Life peer,Current member,True,2019-10-15 00:00:00,4
Lord Blunkett,"Blunkett, L.",77,Male,Labour,Life peer,Current member,True,2015-09-28 00:00:00,8
Lord Boateng,"Boateng, L.",73,Male,Labour,Life peer,Current member,True,2010-06-27 00:00:00,14
Baroness Bonham-Carter of Yarnbury,"Bonham-Carter of Yarnbury, B.",66,Female,Liberal Democrat,Life peer,Current member,True,2004-06-23 00:00:00,20
Lord Booth,"Booth, L.",68,Male,Conservative,Life peer,Current member,True,2024-03-07 00:00:00,0
Lord Borwick,"Borwick, L.",69,Male,Conservative,Excepted hereditary,Current member,True,2013-07-26 00:00:00,10
Lord Boswell of Aynho,"Boswell of Aynho, L.",81,Male,Non-affiliated,Life peer,Current member,True,2010-07-08 00:00:00,14
Lord Botham,"Botham, L.",68,Male,Crossbench,Life peer,Current member,True,2020-09-10 00:00:00,3
Baroness Bottomley of Nettlestone,"Bottomley of Nettlestone, B.",76,Female,Conservative,Life peer,Current member,True,2005-06-24 00:00:00,19
Lord Bourne of Aberystwyth,"Bourne of Aberystwyth, L.",72,Male,Conservative,Life peer,Current member,True,2013-09-09 00:00:00,10
Baroness Bowles of Berkhamsted,"Bowles of Berkhamsted, B.",71,Female,Liberal Democrat,Life peer,Current member,True,2015-10-23 00:00:00,8
Lord Bowness,"Bowness, L.",81,Male,Crossbench,Life peer,Current member,True,1996-01-17 00:00:00,28
Baroness Boycott,"Boycott, B.",73,Female,Crossbench,Life peer,Current member,True,2018-07-09 00:00:00,6
Lord Boyd of Duncansby,"Boyd of Duncansby, L.",71,Male,Non-affiliated,Life peer,Disqualified,False,2006-06-14 00:00:00,18
Lord Bradley,"Bradley, L.",74,Male,Labour,Life peer,Current member,True,2006-06-12 00:00:00,18
Lord Bradshaw,"Bradshaw, L.",87,Male,Liberal Democrat,Life peer,Current member,True,1999-07-22 00:00:00,24
Baroness Brady,"Brady, B.",55,Female,Conservative,Life peer,Current member,True,2014-09-22 00:00:00,9
Lord Bragg,"Bragg, L.",84,Male,Labour,Life peer,Current member,True,1998-08-04 00:00:00,25
Baroness Bray of Coln,"Bray of Coln, B.",70,Female,Conservative,Life peer,Current member,True,2022-11-08 00:00:00,1
Lord Brennan,"Brennan, L.",82,Male,Non-affiliated,Life peer,Current member,True,2000-05-02 00:00:00,24
Viscount Bridgeman,"Bridgeman, V.",93,Male,Conservative,Excepted hereditary,Current member,True,1983-01-20 00:00:00,41
Lord Bridges of Headley,"Bridges of Headley, L.",53,Male,Conservative,Life peer,Current member,True,2015-05-28 00:00:00,9
Baroness Brinton,"Brinton, B.",69,Female,Liberal Democrat,Life peer,Current member,True,2011-02-04 00:00:00,13
The Lord Bishop of Bristol,"Bristol, Bp.",69,Female,Bishops,Bishop,Current member,True,2018-10-02 00:00:00,5
Lord Brooke of Alverthorpe,"Brooke of Alverthorpe, L.",82,Male,Labour,Life peer,Current member,True,1997-10-23 00:00:00,26
Viscount Brookeborough,"Brookeborough, V.",72,Male,Crossbench,Excepted hereditary,Current member,True,1987-09-10 00:00:00,36
Baroness Brown of Cambridge,"Brown of Cambridge, B.",70,Female,Crossbench,Life peer,Current member,True,2015-10-30 00:00:00,8
Lord Browne of Belmont,"Browne of Belmont, L.",76,Male,Democratic Unionist Party,Life peer,Current member,True,2006-06-12 00:00:00,18
Lord Browne of Ladyton,"Browne of Ladyton, L.",72,Male,Labour,Life peer,Current member,True,2010-07-22 00:00:00,13
Lord Browne of Madingley,"Browne of Madingley, L.",76,Male,Crossbench,Life peer,Current member,True,2001-06-28 00:00:00,23
Baroness Browning,"Browning, B.",77,Female,Conservative,Life peer,Current member,True,2010-07-09 00:00:00,14
Lord Brownlow of Shurlock Row,"Brownlow of Shurlock Row, L.",60,Male,Conservative,Life peer,Current member,True,2019-10-09 00:00:00,4
Lord Bruce of Bennachie,"Bruce of Bennachie, L.",79,Male,Liberal Democrat,Life peer,Current member,True,2015-10-19 00:00:00,8
Baroness Bryan of Partick,"Bryan of Partick, B.",74,Female,Labour,Life peer,Current member,True,2018-06-20 00:00:00,6
Baroness Bull,"Bull, B.",61,Female,Crossbench,Life peer,Current member,True,2018-07-11 00:00:00,6
Lord Burnett of Maldon,"Burnett of Maldon, L.",66,Male,Crossbench,Life peer,Current member,True,2017-10-30 00:00:00,6
Lord Burnett,"Burnett, L.",78,Male,Liberal Democrat,Life peer,Current member,True,2006-05-31 00:00:00,18
Lord Burns,"Burns, L.",80,Male,Crossbench,Life peer,Current member,True,1998-07-20 00:00:00,25
Baroness Burt of Solihull,"Burt of Solihull, B.",69,Female,Liberal Democrat,Life peer,Current member,True,2015-10-09 00:00:00,8
Baroness Buscombe,"Buscombe, B.",70,Female,Conservative,Life peer,Current member,True,1998-07-23 00:00:00,25
Lord Butler of Brockwell,"Butler of Brockwell, L.",86,Male,Crossbench,Life peer,Current member,True,1998-02-12 00:00:00,26
Baroness Butler-Sloss,"Butler-Sloss, B.",90,Female,Crossbench,Life peer,Current member,True,2006-06-13 00:00:00,18
Lord Caine,"Caine, L.",58,Male,Conservative,Life peer,Current member,True,2016-09-02 00:00:00,7
The Earl of Caithness,"Caithness, E.",75,Male,Conservative,Excepted hereditary,Current member,True,1969-12-02 00:00:00,54
Lord Callanan,"Callanan, L.",62,Male,Conservative,Life peer,Current member,True,2014-09-24 00:00:00,9
Lord Cameron of Chipping Norton,"Cameron of Chipping Norton, L.",57,Male,Conservative,Life peer,Current member,True,2023-11-17 00:00:00,0
Lord Cameron of Dillington,"Cameron of Dillington, L.",74,Male,Crossbench,Life peer,Current member,True,2004-06-29 00:00:00,20
Lord Cameron of Lochiel,"Cameron of Lochiel, L.",47,Male,Conservative,Life peer,Current member,True,2024-03-04 00:00:00,0
Lord Camoys,"Camoys, L.",49,Male,Conservative,Excepted hereditary,Current member,True,2023-11-28 00:00:00,0
Baroness Campbell of Loughborough,"Campbell of Loughborough, B.",75,Female,Crossbench,Life peer,Leave of absence,False,2008-11-10 00:00:00,15
Lord Campbell of Pittenweem,"Campbell of Pittenweem, L.",83,Male,Liberal Democrat,Life peer,Current member,True,2015-10-13 00:00:00,8
Baroness Campbell of Surbiton,"Campbell of Surbiton, B.",65,Female,Crossbench,Life peer,Current member,True,2007-03-30 00:00:00,17
Lord Campbell-Savours,"Campbell-Savours, L.",80,Male,Labour,Life peer,Current member,True,2001-07-04 00:00:00,23
Viscount Camrose,"Camrose, V.",54,Male,Conservative,Excepted hereditary,Current member,True,2022-04-06 00:00:00,2
The Lord Archbishop of Canterbury,"Canterbury, Abp.",68,Male,Bishops,Bishop,Current member,True,2013-02-26 00:00:00,11
Lord Carey of Clifton,"Carey of Clifton, L.",88,Male,Crossbench,Life peer,Current member,True,2002-11-01 00:00:00,21
Lord Carlile of Berriew,"Carlile of Berriew, L.",76,Male,Crossbench,Life peer,Current member,True,1999-07-27 00:00:00,24
Baroness Carr of Walton-on-the-Hill,"Carr of Walton-on-the-Hill, B.",59,Female,Non-affiliated,Life peer,Disqualified,False,2023-11-06 00:00:00,0
Lord Carrington of Fulham,"Carrington of Fulham, L.",76,Male,Conservative,Life peer,Current member,True,2013-09-11 00:00:00,10
Lord Carrington,"Carrington, L.",75,Male,Crossbench,Excepted hereditary,Current member,True,2018-12-04 00:00:00,5
Lord Carter of Barnes,"Carter of Barnes, L.",60,Male,Non-affiliated,Life peer,Current member,True,2008-10-15 00:00:00,15
Lord Carter of Coles,"Carter of Coles, L.",78,Male,Labour,Life peer,Current member,True,2004-06-08 00:00:00,20
Lord Carter of Haslemere,"Carter of Haslemere, L.",65,Male,Crossbench,Life peer,Current member,True,2019-10-30 00:00:00,4
Baroness Casey of Blackstock,"Casey of Blackstock, B.",59,Female,Crossbench,Life peer,Current member,True,2020-10-30 00:00:00,3
Lord Cashman,"Cashman, L.",73,Male,Non-affiliated,Life peer,Current member,True,2014-09-23 00:00:00,9
Earl Cathcart,"Cathcart, E.",71,Male,Conservative,Excepted hereditary,Current member,True,2007-03-09 00:00:00,17
Baroness Cavendish of Little Venice,"Cavendish of Little Venice, B.",55,Female,Crossbench,Life peer,Current member,True,2016-09-06 00:00:00,7
Lord Chadlington,"Chadlington, L.",81,Male,Conservative,Life peer,Current member,True,1996-10-16 00:00:00,27
Baroness Chakrabarti,"Chakrabarti, B.",55,Female,Labour,Life peer,Current member,True,2016-09-06 00:00:00,7
Viscount Chandos,"Chandos, V.",71,Male,Labour,Life peer,Current member,True,2000-04-19 00:00:00,24
Baroness Chapman of Darlington,"Chapman of Darlington, B.",50,Female,Labour,Life peer,Current member,True,2021-02-01 00:00:00,3
Lord Chartres,"Chartres, L.",77,Male,Crossbench,Life peer,Current member,True,2017-11-07 00:00:00,6
The Lord Bishop of Chelmsford,"Chelmsford, Bp.",58,Female,Bishops,Bishop,Current member,True,2021-06-25 00:00:00,3
The Lord Bishop of Chichester,"Chichester, Bp.",65,Male,Bishops,Bishop,Current member,True,2018-01-03 00:00:00,6
Baroness Chisholm of Owlpen,"Chisholm of Owlpen, B.",72,Female,Non-affiliated,Life peer,Current member,True,2014-09-16 00:00:00,9
Lord Choudrey,"Choudrey, L.",66,Male,Conservative,Life peer,Current member,True,2019-10-09 00:00:00,4
Lord Christopher,"Christopher, L.",99,Male,Labour,Life peer,Leave of absence,False,1998-07-30 00:00:00,25
The Earl of Clancarty,"Clancarty, E.",72,Male,Crossbench,Excepted hereditary,Current member,True,2010-06-28 00:00:00,14
Baroness Clark of Calton,"Clark of Calton, B.",75,Female,Crossbench,Life peer,Current member,True,2005-06-21 00:00:00,19
Baroness Clark of Kilwinning,"Clark of Kilwinning, B.",57,Female,Labour,Life peer,Leave of absence,False,2020-09-03 00:00:00,3
Lord Clark of Windermere,"Clark of Windermere, L.",84,Male,Labour,Life peer,Current member,True,2001-07-02 00:00:00,23
Lord Clarke of Hampstead,"Clarke of Hampstead, L.",92,Male,Labour,Life peer,Current member,True,1998-07-29 00:00:00,25
Lord Clarke of Nottingham,"Clarke of Nottingham, L.",84,Male,Conservative,Life peer,Current member,True,2020-09-04 00:00:00,3
Lord Clement-Jones,"Clement-Jones, L.",74,Male,Liberal Democrat,Life peer,Current member,True,1998-07-17 00:00:00,25
Lord Coaker,"Coaker, L.",71,Male,Labour,Life peer,Current member,True,2021-02-03 00:00:00,3
Baroness Cohen of Pimlico,"Cohen of Pimlico, B.",84,Female,Labour,Life peer,Current member,True,2000-05-03 00:00:00,24
Lord Colgrain,"Colgrain, L.",72,Male,Conservative,Excepted hereditary,Current member,True,2017-03-27 00:00:00,7
Lord Collins of Highbury,"Collins of Highbury, L.",69,Male,Labour,Life peer,Current member,True,2011-01-20 00:00:00,13
Lord Collins of Mapesbury,"Collins of Mapesbury, L.",83,Male,Crossbench,Life peer (judicial),Leave of absence,False,2009-04-21 00:00:00,15
Viscount Colville of Culross,"Colville of Culross, V.",64,Male,Crossbench,Excepted hereditary,Current member,True,2011-07-25 00:00:00,12
Lord Cooper of Windrush,"Cooper of Windrush, L.",61,Male,Non-affiliated,Life peer,Leave of absence,False,2014-09-17 00:00:00,9
The Earl of Cork and Orrery,"Cork and Orrery, E.",78,Male,Crossbench,Excepted hereditary,Current member,True,2016-07-19 00:00:00,7
The Earl of Courtown,"Courtown, E.",70,Male,Conservative,Excepted hereditary,Current member,True,1979-07-24 00:00:00,44
Baroness Coussins,"Coussins, B.",73,Female,Crossbench,Life peer,Current member,True,2007-03-23 00:00:00,17
Baroness Cox,"Cox, B.",87,Female,Crossbench,Life peer,Current member,True,1983-01-24 00:00:00,41
Lord Craig of Radley,"Craig of Radley, L.",94,Male,Crossbench,Life peer,Current member,True,1991-07-30 00:00:00,32
Viscount Craigavon,"Craigavon, V.",80,Male,Crossbench,Excepted hereditary,Current member,True,1974-07-26 00:00:00,49
Lord Crathorne,"Crathorne, L.",84,Male,Conservative,Excepted hereditary,Current member,True,1977-05-25 00:00:00,47
Baroness Crawley,"Crawley, B.",74,Female,Labour,Life peer,Current member,True,1998-07-24 00:00:00,25
Lord Crisp,"Crisp, L.",72,Male,Crossbench,Life peer,Current member,True,2006-04-28 00:00:00,18
Lord Cromwell,"Cromwell, L.",64,Male,Crossbench,Excepted hereditary,Current member,True,2014-04-10 00:00:00,10
Lord Cruddas,"Cruddas, L.",70,Male,Conservative,Life peer,Current member,True,2021-01-27 00:00:00,3
Baroness Cumberlege,"Cumberlege, B.",81,Female,Conservative,Life peer,Current member,True,1990-05-18 00:00:00,34
Lord Cunningham of Felling,"Cunningham of Felling, L.",84,Male,Labour,Life peer,Current member,True,2005-06-27 00:00:00,19
Lord Currie of Marylebone,"Currie of Marylebone, L.",77,Male,Crossbench,Life peer,Current member,True,1996-10-01 00:00:00,27
Lord Curry of Kirkharle,"Curry of Kirkharle, L.",80,Male,Crossbench,Life peer,Current member,True,2011-10-13 00:00:00,12
Lord Dannatt,"Dannatt, L.",73,Male,Crossbench,Life peer,Current member,True,2011-01-19 00:00:00,13
Lord Darroch of Kew,"Darroch of Kew, L.",70,Male,Crossbench,Life peer,Current member,True,2019-11-11 00:00:00,4
Lord Darzi of Denham,"Darzi of Denham, L.",64,Male,Non-affiliated,Life peer,Current member,True,2007-07-12 00:00:00,16
Lord Davidson of Glen Clova,"Davidson of Glen Clova, L.",73,Male,Labour,Life peer,Current member,True,2006-03-22 00:00:00,18
Baroness Davidson of Lundin Links,"Davidson of Lundin Links, B.",45,Female,Conservative,Life peer,Current member,True,2021-07-16 00:00:00,2
Lord Davies of Abersoch,"Davies of Abersoch, L.",71,Male,Non-affiliated,Life peer,Leave of absence,False,2009-02-02 00:00:00,15
Lord Davies of Brixton,"Davies of Brixton, L.",80,Male,Labour,Life peer,Current member,True,2020-09-18 00:00:00,3
Lord Davies of Gower,"Davies of Gower, L.",71,Male,Conservative,Life peer,Current member,True,2019-10-10 00:00:00,4
Lord de Clifford,"de Clifford, L.",57,Male,Crossbench,Excepted hereditary,Current member,True,2023-09-26 00:00:00,0
Lord De Mauley,"De Mauley, L.",67,Male,Conservative,Excepted hereditary,Current member,True,2005-03-15 00:00:00,19
Lord Dear,"Dear, L.",86,Male,Crossbench,Life peer,Current member,True,2006-06-15 00:00:00,18
Lord Deben,"Deben, L.",84,Male,Conservative,Life peer,Current member,True,2010-06-21 00:00:00,14
Baroness Deech,"Deech, B.",81,Female,Crossbench,Life peer,Current member,True,2005-10-05 00:00:00,18
Lord Deighton,"Deighton, L.",68,Male,Conservative,Life peer,Current member,True,2012-11-01 00:00:00,11
The Lord Bishop of Derby,"Derby, Bp.",57,Female,Bishops,Bishop,Current member,True,2019-03-28 00:00:00,5
Lord Desai,"Desai, L.",84,Male,Crossbench,Life peer,Current member,True,1991-06-05 00:00:00,33
The Earl of Devon,"Devon, E.",48,Male,Crossbench,Excepted hereditary,Current member,True,2018-07-12 00:00:00,5
Lord Dholakia,"Dholakia, L.",87,Male,Liberal Democrat,Life peer,Current member,True,1997-10-24 00:00:00,26
Lord Dobbs,"Dobbs, L.",75,Male,Conservative,Life peer,Current member,True,2010-12-18 00:00:00,13
Lord Dodds of Duncairn,"Dodds of Duncairn, L.",65,Male,Democratic Unionist Party,Life peer,Current member,True,2020-09-18 00:00:00,3
Baroness Donaghy,"Donaghy, B.",79,Female,Labour,Life peer,Current member,True,2010-06-26 00:00:00,14
Lord Donoughue,"Donoughue, L.",89,Male,Labour,Life peer,Current member,True,1985-05-21 00:00:00,39
Baroness Doocey,"Doocey, B.",76,Female,Liberal Democrat,Life peer,Current member,True,2010-12-21 00:00:00,13
Lord Douglas-Miller,"Douglas-Miller, L.",59,Male,Conservative,Life peer,Current member,True,2023-12-15 00:00:00,0
