Title,Title (alphabetical),Age,Gender,Party/group,Peerage type,Eligible,Eligibility status,Start date,Length of service (years)
Baroness Drake,"Drake, B.",76,Female,Labour,Life peer,Current member,True,2010-06-20 00:00:00,14
Lord Drayson,"Drayson, L.",64,Male,Labour,Life peer,Current member,True,2004-06-01 00:00:00,20
Baroness D'Souza,"D'Souza, B.",80,Female,Crossbench,Life peer,Current member,True,2004-07-01 00:00:00,20
Lord Dubs,"Dubs, L.",91,Male,Labour,Life peer,Current member,True,1994-09-27 00:00:00,29
Lord Duncan of Springbank,"Duncan of Springbank, L.",51,Male,Conservative,Life peer,Current member,True,2017-07-14 00:00:00,6
The Earl of Dundee,"Dundee, E.",75,Male,Conservative,Excepted hereditary,Current member,True,1983-10-28 00:00:00,40
Lord Dunlop,"Dunlop, L.",65,Male,Conservative,Life peer,Current member,True,2015-05-26 00:00:00,9
Lord Dykes,"Dykes, L.",85,Male,Crossbench,Life peer,Current member,True,2004-06-21 00:00:00,20
Lord Eames,"Eames, L.",87,Male,Crossbench,Life peer,Current member,True,1995-08-25 00:00:00,28
Baroness Eaton,"Eaton, B.",82,Female,Conservative,Life peer,Current member,True,2010-07-21 00:00:00,13
Lord Eatwell,"Eatwell, L.",79,Male,Labour,Life peer,Current member,True,1992-07-14 00:00:00,31
Baroness Eccles of Moulton,"Eccles of Moulton, B.",90,Female,Conservative,Life peer,Current member,True,1990-05-10 00:00:00,34
Viscount Eccles,"Eccles, V.",93,Male,Conservative,Excepted hereditary,Current member,True,2005-03-24 00:00:00,19
The Earl of Effingham,"Effingham, E.",53,Male,Conservative,Excepted hereditary,Current member,True,2022-10-28 00:00:00,1
Lord Elis-Thomas,"Elis-Thomas, L.",77,Male,Non-affiliated,Life peer,Current member,True,1992-09-18 00:00:00,31
Lord Elliott of Mickle Fell,"Elliott of Mickle Fell, L.",46,Male,Conservative,Life peer,Current member,True,2024-02-06 00:00:00,0
Lord Empey,"Empey, L.",76,Male,Ulster Unionist Party,Life peer,Current member,True,2011-01-15 00:00:00,13
The Earl of Erroll,"Erroll, E.",76,Male,Crossbench,Excepted hereditary,Current member,True,1978-06-30 00:00:00,46
Lord Etherton,"Etherton, L.",73,Male,Crossbench,Life peer,Current member,True,2020-12-23 00:00:00,3
Baroness Evans of Bowes Park,"Evans of Bowes Park, B.",48,Female,Conservative,Life peer,Current member,True,2014-09-12 00:00:00,9
Lord Evans of Rainow,"Evans of Rainow, L.",60,Male,Conservative,Life peer,Current member,True,2022-11-09 00:00:00,1
Lord Evans of Watford,"Evans of Watford, L.",81,Male,Labour,Life peer,Current member,True,1998-07-28 00:00:00,25
Lord Evans of Weardale,"Evans of Weardale, L.",66,Male,Crossbench,Life peer,Current member,True,2014-12-03 00:00:00,9
Lord Fairfax of Cameron,"Fairfax of Cameron, L.",68,Male,Conservative,Excepted hereditary,Current member,True,2015-11-26 00:00:00,8
Baroness Fairhead,"Fairhead, B.",62,Female,Crossbench,Life peer,Current member,True,2017-10-19 00:00:00,6
Lord Falconer of Thoroton,"Falconer of Thoroton, L.",72,Male,Labour,Life peer,Current member,True,1997-05-14 00:00:00,27
Baroness Falkner of Margravine,"Falkner of Margravine, B.",69,Female,Crossbench,Life peer,Current member,True,2004-06-02 00:00:00,20
Baroness Fall,"Fall, B.",56,Female,Conservative,Life peer,Current member,True,2015-10-22 00:00:00,8
Lord Farmer,"Farmer, L.",79,Male,Conservative,Life peer,Current member,True,2014-09-05 00:00:00,9
Lord Faulkner of Worcester,"Faulkner of Worcester, L.",78,Male,Labour,Life peer,Current member,True,1999-07-14 00:00:00,24
Lord Faulks,"Faulks, L.",73,Male,Non-affiliated,Life peer,Current member,True,2010-07-21 00:00:00,13
Baroness Featherstone,"Featherstone, B.",72,Female,Liberal Democrat,Life peer,Current member,True,2015-10-20 00:00:00,8
Lord Feldman of Elstree,"Feldman of Elstree, L.",58,Male,Conservative,Life peer,Leave of absence,False,2010-12-17 00:00:00,13
Lord Fellowes of West Stafford,"Fellowes of West Stafford, L.",74,Male,Conservative,Life peer,Current member,True,2011-01-12 00:00:00,13
Lord Filkin,"Filkin, L.",80,Male,Labour,Life peer,Current member,True,1999-07-29 00:00:00,24
Lord Fink,"Fink, L.",66,Male,Conservative,Life peer,Current member,True,2011-01-18 00:00:00,13
Lord Finkelstein,"Finkelstein, L.",61,Male,Conservative,Life peer,Current member,True,2013-09-11 00:00:00,10
Baroness Finlay of Llandaff,"Finlay of Llandaff, B.",75,Female,Crossbench,Life peer,Current member,True,2001-06-28 00:00:00,23
Baroness Finn,"Finn, B.",56,Female,Conservative,Life peer,Current member,True,2015-10-14 00:00:00,8
Baroness Fleet,"Fleet, B.",72,Female,Conservative,Life peer,Current member,True,2020-09-15 00:00:00,3
Lord Flight,"Flight, L.",76,Male,Conservative,Life peer,Current member,True,2011-01-13 00:00:00,13
Baroness Fookes,"Fookes, B.",88,Female,Conservative,Life peer,Current member,True,1997-09-30 00:00:00,26
Baroness Ford,"Ford, B.",66,Female,Crossbench,Life peer,Current member,True,2006-06-05 00:00:00,18
Lord Forsyth of Drumlean,"Forsyth of Drumlean, L.",69,Male,Conservative,Life peer,Current member,True,1999-07-14 00:00:00,24
Baroness Foster of Aghadrumsee,"Foster of Aghadrumsee, B.",53,Female,Non-affiliated,Life peer,Current member,True,2022-11-09 00:00:00,1
Lord Foster of Bath,"Foster of Bath, L.",77,Male,Liberal Democrat,Life peer,Current member,True,2015-10-07 00:00:00,8
Baroness Foster of Oxton,"Foster of Oxton, B.",76,Female,Conservative,Life peer,Current member,True,2021-01-29 00:00:00,3
Lord Foulkes of Cumnock,"Foulkes of Cumnock, L.",82,Male,Labour,Life peer,Current member,True,2005-06-16 00:00:00,19
Lord Fowler,"Fowler, L.",86,Male,Crossbench,Life peer,Current member,True,2001-07-03 00:00:00,23
Baroness Fox of Buckley,"Fox of Buckley, B.",64,Female,Non-affiliated,Life peer,Current member,True,2020-09-14 00:00:00,3
Lord Fox,"Fox, L.",66,Male,Liberal Democrat,Life peer,Current member,True,2014-09-11 00:00:00,9
Lord Framlingham,"Framlingham, L.",85,Male,Conservative,Life peer,Current member,True,2011-01-14 00:00:00,13
Baroness Fraser of Craigmaddie,"Fraser of Craigmaddie, B.",55,Female,Conservative,Life peer,Current member,True,2021-01-26 00:00:00,3
Baroness Freeman of Steventon,"Freeman of Steventon, B.",51,Female,Crossbench,Life peer,Current member,True,2024-06-05 00:00:00,0
Lord Freud,"Freud, L.",74,Male,Conservative,Life peer,Leave of absence,False,2009-06-27 00:00:00,15
Lord Freyberg,"Freyberg, L.",53,Male,Crossbench,Excepted hereditary,Current member,True,1994-03-07 00:00:00,30
Lord Frost,"Frost, L.",59,Male,Conservative,Life peer,Current member,True,2020-08-12 00:00:00,3
Baroness Fullbrook,"Fullbrook, B.",64,Female,Conservative,Life peer,Leave of absence,False,2020-09-07 00:00:00,3
Lord Fuller,"Fuller, L.",56,Male,Conservative,Life peer,Current member,True,2024-03-08 00:00:00,0
Lord Gadhia,"Gadhia, L.",54,Male,Non-affiliated,Life peer,Current member,True,2016-08-31 00:00:00,7
Baroness Gale,"Gale, B.",83,Female,Labour,Life peer,Current member,True,1999-08-04 00:00:00,24
Baroness Garden of Frognal,"Garden of Frognal, B.",80,Female,Liberal Democrat,Life peer,Current member,True,2007-10-15 00:00:00,16
Lord Gardiner of Kimble,"Gardiner of Kimble, L.",68,Male,Non-affiliated,Life peer,Current member,True,2010-06-23 00:00:00,14
Lord Garnier,"Garnier, L.",71,Male,Conservative,Life peer,Current member,True,2018-06-22 00:00:00,6
Lord Gascoigne,"Gascoigne, L.",41,Male,Conservative,Life peer,Current member,True,2023-07-10 00:00:00,1
Lord Geddes,"Geddes, L.",86,Male,Conservative,Excepted hereditary,Current member,True,1975-03-20 00:00:00,49
Lord Geidt,"Geidt, L.",62,Male,Crossbench,Life peer,Leave of absence,False,2017-11-03 00:00:00,6
Lord German,"German, L.",79,Male,Liberal Democrat,Life peer,Current member,True,2010-06-24 00:00:00,14
Lord Giddens,"Giddens, L.",86,Male,Labour,Life peer,Current member,True,2004-06-16 00:00:00,20
Lord Gilbert of Panteg,"Gilbert of Panteg, L.",60,Male,Conservative,Life peer,Current member,True,2015-09-30 00:00:00,8
The Earl of Glasgow,"Glasgow, E.",84,Male,Liberal Democrat,Excepted hereditary,Current member,True,2005-01-17 00:00:00,19
Lord Glasman,"Glasman, L.",63,Male,Labour,Life peer,Current member,True,2011-02-04 00:00:00,13
Lord Glenarthur,"Glenarthur, L.",79,Male,Conservative,Excepted hereditary,Current member,True,1977-06-21 00:00:00,47
Lord Glendonbrook,"Glendonbrook, L.",82,Male,Conservative,Life peer,Current member,True,2011-02-01 00:00:00,13
The Lord Bishop of Gloucester,"Gloucester, Bp.",61,Female,Bishops,Bishop,Current member,True,2015-09-07 00:00:00,8
Lord Goddard of Stockport,"Goddard of Stockport, L.",71,Male,Liberal Democrat,Life peer,Current member,True,2014-09-15 00:00:00,9
Lord Godson,"Godson, L.",61,Male,Conservative,Life peer,Current member,True,2021-01-25 00:00:00,3
Baroness Gohir,"Gohir, B.",55,Female,Crossbench,Life peer,Current member,True,2022-06-24 00:00:00,2
Lord Gold,"Gold, L.",73,Male,Conservative,Life peer,Current member,True,2011-02-01 00:00:00,13
Baroness Goldie,"Goldie, B.",74,Female,Conservative,Life peer,Current member,True,2013-10-03 00:00:00,10
Baroness Golding,"Golding, B.",91,Female,Labour,Life peer,Current member,True,2001-07-13 00:00:00,22
Lord Goldsmith of Richmond Park,"Goldsmith of Richmond Park, L.",49,Male,Conservative,Life peer,Current member,True,2020-01-07 00:00:00,4
Lord Goldsmith,"Goldsmith, L.",74,Male,Labour,Life peer,Current member,True,1999-07-29 00:00:00,24
Lord Goodman of Wycombe,"Goodman of Wycombe, L.",64,Male,Conservative,Life peer,Current member,True,2024-03-11 00:00:00,0
Viscount Goschen,"Goschen, V.",58,Male,Conservative,Excepted hereditary,Current member,True,1988-07-15 00:00:00,35
Baroness Goudie,"Goudie, B.",77,Female,Labour,Life peer,Current member,True,1998-07-21 00:00:00,25
Lord Grabiner,"Grabiner, L.",79,Male,Crossbench,Life peer,Current member,True,1999-07-26 00:00:00,24
Lord Grade of Yarmouth,"Grade of Yarmouth, L.",81,Male,Non-affiliated,Life peer,Current member,True,2011-01-25 00:00:00,13
Lord Grantchester,"Grantchester, L.",73,Male,Labour,Excepted hereditary,Current member,True,2003-10-31 00:00:00,20
Lord Green of Deddington,"Green of Deddington, L.",82,Male,Crossbench,Life peer,Current member,True,2014-11-28 00:00:00,9
Lord Green of Hurstpierpoint,"Green of Hurstpierpoint, L.",75,Male,Crossbench,Life peer,Current member,True,2010-11-16 00:00:00,13
Baroness Greenfield,"Greenfield, B.",73,Female,Crossbench,Life peer,Current member,True,2001-06-18 00:00:00,23
Lord Greenhalgh,"Greenhalgh, L.",56,Male,Conservative,Life peer,Current member,True,2020-04-16 00:00:00,4
Lord Greenway,"Greenway, L.",83,Male,Crossbench,Excepted hereditary,Current member,True,1975-10-08 00:00:00,48
Baroness Grender,"Grender, B.",61,Female,Liberal Democrat,Life peer,Current member,True,2013-09-04 00:00:00,10
Baroness Grey-Thompson,"Grey-Thompson, B.",54,Female,Crossbench,Life peer,Current member,True,2010-03-23 00:00:00,14
Lord Griffiths of Burry Port,"Griffiths of Burry Port, L.",82,Male,Labour,Life peer,Current member,True,2004-06-30 00:00:00,20
Lord Griffiths of Fforestfach,"Griffiths of Fforestfach, L.",82,Male,Conservative,Life peer,Current member,True,1991-02-05 00:00:00,33
Lord Grimstone of Boscobel,"Grimstone of Boscobel, L.",74,Male,Conservative,Life peer,Current member,True,2020-04-08 00:00:00,4
Lord Grocott,"Grocott, L.",83,Male,Labour,Life peer,Current member,True,2001-07-02 00:00:00,23
The Lord Bishop of Guildford,"Guildford, Bp.",62,Male,Bishops,Bishop,Current member,True,2021-12-16 00:00:00,2
Lord Hacking,"Hacking, L.",86,Male,Labour,Excepted hereditary,Current member,True,2021-11-19 00:00:00,2
Lord Hague of Richmond,"Hague of Richmond, L.",63,Male,Conservative,Life peer,Leave of absence,False,2015-10-09 00:00:00,8
Viscount Hailsham,"Hailsham, V.",79,Male,Conservative,Life peer,Current member,True,2015-10-12 00:00:00,8
Lord Hain,"Hain, L.",74,Male,Labour,Life peer,Current member,True,2015-10-22 00:00:00,8
Baroness Hale of Richmond,"Hale of Richmond, B.",79,Female,Crossbench,Life peer (judicial),Current member,True,2004-01-12 00:00:00,20
Lord Hall of Birkenhead,"Hall of Birkenhead, L.",73,Male,Crossbench,Life peer,Current member,True,2010-03-19 00:00:00,14
Baroness Hallett,"Hallett, B.",74,Female,Crossbench,Life peer,Current member,True,2019-10-11 00:00:00,4
Lord Hameed,"Hameed, L.",83,Male,Crossbench,Life peer,Current member,True,2007-03-27 00:00:00,17
Lord Hamilton of Epsom,"Hamilton of Epsom, L.",82,Male,Conservative,Life peer,Current member,True,2005-06-17 00:00:00,19
Lord Hammond of Runnymede,"Hammond of Runnymede, L.",68,Male,Conservative,Life peer,Current member,True,2020-09-30 00:00:00,3
Lord Hampton,"Hampton, L.",59,Male,Crossbench,Excepted hereditary,Current member,True,2022-10-25 00:00:00,1
Baroness Hamwee,"Hamwee, B.",77,Female,Liberal Democrat,Life peer,Current member,True,1991-06-06 00:00:00,33
Lord Hannan of Kingsclere,"Hannan of Kingsclere, L.",52,Male,Conservative,Life peer,Current member,True,2021-01-25 00:00:00,3
Lord Hannay of Chiswick,"Hannay of Chiswick, L.",88,Male,Crossbench,Life peer,Current member,True,2001-06-19 00:00:00,23
Lord Hannett of Everton,"Hannett of Everton, L.",71,Male,Labour,Life peer,Current member,True,2024-03-12 00:00:00,0
Lord Hanningfield,"Hanningfield, L.",83,Male,Non-affiliated,Life peer,Leave of absence,False,1998-07-31 00:00:00,25
Viscount Hanworth,"Hanworth, V.",78,Male,Labour,Excepted hereditary,Current member,True,2011-03-30 00:00:00,13
Lord Hardie,"Hardie, L.",78,Male,Crossbench,Life peer,Leave of absence,False,1997-05-21 00:00:00,27
Baroness Harding of Winscombe,"Harding of Winscombe, B.",56,Female,Conservative,Life peer,Current member,True,2014-09-15 00:00:00,9
Lord Harlech,"Harlech, L.",38,Male,Conservative,Excepted hereditary,Current member,True,2021-07-21 00:00:00,2
Lord Harries of Pentregarth,"Harries of Pentregarth, L.",88,Male,Crossbench,Life peer,Current member,True,2006-06-30 00:00:00,18
Lord Harrington of Watford,"Harrington of Watford, L.",66,Male,Conservative,Life peer,Current member,True,2022-03-15 00:00:00,2
Lord Harris of Haringey,"Harris of Haringey, L.",70,Male,Labour,Life peer,Current member,True,1998-08-05 00:00:00,25
Lord Harris of Peckham,"Harris of Peckham, L.",80,Male,Conservative,Life peer,Current member,True,1996-01-11 00:00:00,28
Baroness Harris of Richmond,"Harris of Richmond, B.",80,Female,Liberal Democrat,Life peer,Current member,True,1999-08-06 00:00:00,24
Lord Haselhurst,"Haselhurst, L.",87,Male,Conservative,Life peer,Current member,True,2018-06-22 00:00:00,6
Lord Haskel,"Haskel, L.",89,Male,Labour,Life peer,Current member,True,1993-10-04 00:00:00,30
Lord Hastings of Scarisbrick,"Hastings of Scarisbrick, L.",66,Male,Crossbench,Life peer,Current member,True,2005-10-12 00:00:00,18
Lord Haughey,"Haughey, L.",68,Male,Labour,Life peer,Current member,True,2013-09-18 00:00:00,10
Lord Hay of Ballyore,"Hay of Ballyore, L.",74,Male,Democratic Unionist Party,Life peer,Current member,True,2014-12-16 00:00:00,9
Baroness Hayman of Ullock,"Hayman of Ullock, B.",61,Female,Labour,Life peer,Current member,True,2020-09-09 00:00:00,3
Baroness Hayman,"Hayman, B.",75,Female,Crossbench,Life peer,Current member,True,1996-01-02 00:00:00,28
Baroness Hayter of Kentish Town,"Hayter of Kentish Town, B.",74,Female,Labour,Life peer,Current member,True,2010-06-22 00:00:00,14
Lord Hayward,"Hayward, L.",75,Male,Conservative,Life peer,Current member,True,2015-09-28 00:00:00,8
Baroness Hazarika,"Hazarika, B.",48,Female,Labour,Life peer,Current member,True,2024-03-14 00:00:00,0
Baroness Healy of Primrose Hill,"Healy of Primrose Hill, B.",69,Female,Labour,Life peer,Current member,True,2010-07-19 00:00:00,13
Baroness Helic,"Helic, B.",56,Female,Conservative,Life peer,Current member,True,2014-09-18 00:00:00,9
Lord Hendy of Richmond Hill,"Hendy of Richmond Hill, L.",71,Male,Labour,Life peer,Current member,True,2022-11-17 00:00:00,1
Lord Hendy,"Hendy, L.",76,Male,Labour,Life peer,Current member,True,2019-10-15 00:00:00,4
Lord Henley,"Henley, L.",70,Male,Conservative,Excepted hereditary,Current member,True,1978-02-28 00:00:00,46
Lord Hennessy of Nympsfield,"Hennessy of Nympsfield, L.",77,Male,Crossbench,Life peer,Current member,True,2010-11-08 00:00:00,13
Lord Herbert of South Downs,"Herbert of South Downs, L.",61,Male,Conservative,Life peer,Current member,True,2020-09-01 00:00:00,3
The Lord Bishop of Hereford,"Hereford, Bp.",63,Male,Bishops,Bishop,Current member,True,2023-11-15 00:00:00,0
Lord Heseltine,"Heseltine, L.",91,Male,Non-affiliated,Life peer,Current member,True,2001-07-12 00:00:00,22
Lord Hill of Oareford,"Hill of Oareford, L.",63,Male,Conservative,Life peer,Current member,True,2010-05-27 00:00:00,14
Lord Hintze,"Hintze, L.",70,Male,Conservative,Life peer,Current member,True,2022-11-03 00:00:00,1
Baroness Hodgson of Abinger,"Hodgson of Abinger, B.",69,Female,Conservative,Life peer,Current member,True,2013-09-16 00:00:00,10
Lord Hodgson of Astley Abbotts,"Hodgson of Astley Abbotts, L.",82,Male,Conservative,Life peer,Current member,True,2000-06-07 00:00:00,24
Baroness Hoey,"Hoey, B.",78,Female,Non-affiliated,Life peer,Current member,True,2020-09-14 00:00:00,3
Lord Hoffmann,"Hoffmann, L.",90,Male,Crossbench,Life peer (judicial),Current member,True,1995-02-21 00:00:00,29
Lord Hogan-Howe,"Hogan-Howe, L.",66,Male,Crossbench,Life peer,Current member,True,2017-11-07 00:00:00,6
Baroness Hogg,"Hogg, B.",78,Female,Crossbench,Life peer,Current member,True,1995-02-03 00:00:00,29
Lord Hollick,"Hollick, L.",79,Male,Labour,Life peer,Current member,True,1991-06-20 00:00:00,33
Baroness Hollins,"Hollins, B.",78,Female,Crossbench,Life peer,Current member,True,2010-11-15 00:00:00,13
Lord Holmes of Richmond,"Holmes of Richmond, L.",52,Male,Conservative,Life peer,Current member,True,2013-09-13 00:00:00,10
Baroness Hooper,"Hooper, B.",85,Female,Conservative,Life peer,Current member,True,1985-06-10 00:00:00,39
Lord Hope of Craighead,"Hope of Craighead, L.",86,Male,Crossbench,Life peer,Current member,True,1995-02-28 00:00:00,29
Lord Horam,"Horam, L.",85,Male,Conservative,Life peer,Current member,True,2013-09-04 00:00:00,10
Lord Houchen of High Leven,"Houchen of High Leven, L.",37,Male,Conservative,Life peer,Current member,True,2023-07-12 00:00:00,0
Lord Houghton of Richmond,"Houghton of Richmond, L.",69,Male,Crossbench,Life peer,Current member,True,2017-11-20 00:00:00,6
Lord Howard of Lympne,"Howard of Lympne, L.",83,Male,Conservative,Life peer,Current member,True,2010-07-13 00:00:00,13
Lord Howard of Rising,"Howard of Rising, L.",83,Male,Conservative,Life peer,Current member,True,2004-06-04 00:00:00,20
Baroness Howarth of Breckland,"Howarth of Breckland, B.",83,Female,Crossbench,Life peer,Current member,True,2001-06-25 00:00:00,23
Lord Howarth of Newport,"Howarth of Newport, L.",80,Male,Labour,Life peer,Current member,True,2005-06-15 00:00:00,19
Earl Howe,"Howe, E.",73,Male,Conservative,Excepted hereditary,Current member,True,1984-10-30 00:00:00,39
Lord Howell of Guildford,"Howell of Guildford, L.",88,Male,Conservative,Life peer,Current member,True,1997-06-06 00:00:00,27
Baroness Hughes of Stretford,"Hughes of Stretford, B.",74,Female,Labour,Life peer,Current member,True,2010-07-15 00:00:00,13
Baroness Humphreys,"Humphreys, B.",77,Female,Liberal Democrat,Life peer,Current member,True,2013-09-18 00:00:00,10
Baroness Hunt of Bethnal Green,"Hunt of Bethnal Green, B.",44,Female,Crossbench,Life peer,Current member,True,2019-10-16 00:00:00,4
Lord Hunt of Kings Heath,"Hunt of Kings Heath, L.",75,Male,Labour,Life peer,Current member,True,1997-10-20 00:00:00,26
Lord Hunt of Wirral,"Hunt of Wirral, L.",82,Male,Conservative,Life peer,Current member,True,1997-10-20 00:00:00,26
Lord Hussain,"Hussain, L.",68,Male,Liberal Democrat,Life peer,Current member,True,2011-01-20 00:00:00,13
Baroness Hussein-Ece,"Hussein-Ece, B.",70,Female,Liberal Democrat,Life peer,Current member,True,2010-06-25 00:00:00,14
Lord Hutton of Furness,"Hutton of Furness, L.",69,Male,Labour,Life peer,Current member,True,2010-06-27 00:00:00,14
Lord Inglewood,"Inglewood, L.",72,Male,Non-affiliated,Excepted hereditary,Current member,True,1989-11-23 00:00:00,34
Lord Irvine of Lairg,"Irvine of Lairg, L.",84,Male,Labour,Life peer,Leave of absence,False,1987-03-25 00:00:00,37
Lord Jackson of Peterborough,"Jackson of Peterborough, L.",59,Male,Conservative,Life peer,Current member,True,2022-11-16 00:00:00,1
Lord James of Blackheath,"James of Blackheath, L.",86,Male,Conservative,Life peer,Current member,True,2006-06-09 00:00:00,18
Lord Jamieson,"Jamieson, L.",61,Male,Conservative,Life peer,Current member,True,2024-03-11 00:00:00,0
Baroness Janke,"Janke, B.",77,Female,Liberal Democrat,Life peer,Current member,True,2014-09-24 00:00:00,9
Lord Janvrin,"Janvrin, L.",77,Male,Crossbench,Life peer,Current member,True,2007-10-10 00:00:00,16
Lord Jay of Ewelme,"Jay of Ewelme, L.",78,Male,Crossbench,Life peer,Current member,True,2006-09-18 00:00:00,17
Baroness Jay of Paddington,"Jay of Paddington, B.",84,Female,Labour,Life peer,Current member,True,1992-07-29 00:00:00,31
Baroness Jenkin of Kennington,"Jenkin of Kennington, B.",68,Female,Conservative,Life peer,Current member,True,2011-01-26 00:00:00,13
Lord Johnson of Lainston,"Johnson of Lainston, L.",50,Male,Conservative,Life peer,Current member,True,2022-10-19 00:00:00,1
Lord Johnson of Marylebone,"Johnson of Marylebone, L.",52,Male,Conservative,Life peer,Current member,True,2020-10-12 00:00:00,3
Baroness Jolly,"Jolly, B.",73,Female,Liberal Democrat,Life peer,Current member,True,2010-12-24 00:00:00,13
Baroness Jones of Moulsecoomb,"Jones of Moulsecoomb, B.",74,Female,Green Party,Life peer,Current member,True,2013-09-20 00:00:00,10
Baroness Jones of Whitchurch,"Jones of Whitchurch, B.",69,Female,Labour,Life peer,Current member,True,2006-06-05 00:00:00,18
Lord Jones,"Jones, L.",87,Male,Labour,Life peer,Current member,True,2001-07-06 00:00:00,23
Lord Jopling,"Jopling, L.",93,Male,Conservative,Life peer,Current member,True,1997-06-05 00:00:00,27
Lord Jordan,"Jordan, L.",88,Male,Labour,Life peer,Current member,True,2000-06-05 00:00:00,24
Lord Kakkar,"Kakkar, L.",60,Male,Crossbench,Life peer,Current member,True,2010-03-22 00:00:00,14
Lord Kamall,"Kamall, L.",57,Male,Conservative,Life peer,Current member,True,2021-01-28 00:00:00,3
Lord Keen of Elie,"Keen of Elie, L.",70,Male,Conservative,Life peer,Current member,True,2015-06-08 00:00:00,9
Lord Kempsell,"Kempsell, L.",32,Male,Conservative,Life peer,Current member,True,2023-07-11 00:00:00,1
Baroness Kennedy of Cradley,"Kennedy of Cradley, B.",55,Female,Labour,Life peer,Current member,True,2013-09-19 00:00:00,10
Lord Kennedy of Southwark,"Kennedy of Southwark, L.",61,Male,Labour,Life peer,Current member,True,2010-06-21 00:00:00,14
Baroness Kennedy of The Shaws,"Kennedy of The Shaws, B.",74,Female,Labour,Life peer,Current member,True,1997-10-27 00:00:00,26
Lord Kerr of Kinlochard,"Kerr of Kinlochard, L.",82,Male,Crossbench,Life peer,Current member,True,2004-06-30 00:00:00,20
Lord Kestenbaum,"Kestenbaum, L.",64,Male,Labour,Life peer,Current member,True,2011-01-24 00:00:00,13
Lord Khan of Burnley,"Khan of Burnley, L.",44,Male,Labour,Life peer,Current member,True,2021-02-04 00:00:00,3
