Title,Title (alphabetical),Age,Gender,Party/group,Peerage type,Eligible,Eligibility status,Start date,Length of service (years)
Baroness Kidron,"Kidron, B.",63,Female,Crossbench,Life peer,Current member,True,2012-06-25 00:00:00,12
Lord Kilclooney,"Kilclooney, L.",86,Male,Crossbench,Life peer,Current member,True,2001-07-17 00:00:00,22
Lord King of Bridgwater,"King of Bridgwater, L.",91,Male,Conservative,Life peer,Current member,True,2001-07-09 00:00:00,23
Lord King of Lothbury,"King of Lothbury, L.",76,Male,Crossbench,Life peer,Current member,True,2013-07-19 00:00:00,10
Baroness Kingsmill,"Kingsmill, B.",77,Female,Labour,Life peer,Current member,True,2006-06-01 00:00:00,18
Lord Kinnock,"Kinnock, L.",82,Male,Labour,Life peer,Current member,True,2005-01-28 00:00:00,19
The Earl of Kinnoull,"Kinnoull, E.",61,Male,Crossbench,Excepted hereditary,Current member,True,2015-02-06 00:00:00,9
Lord Kirkham,"Kirkham, L.",79,Male,Conservative,Life peer,Current member,True,1999-07-23 00:00:00,24
Lord Kirkhope of Harrogate,"Kirkhope of Harrogate, L.",79,Male,Conservative,Life peer,Current member,True,2016-10-07 00:00:00,7
Lord Knight of Weymouth,"Knight of Weymouth, L.",59,Male,Labour,Life peer,Current member,True,2010-06-23 00:00:00,14
Baroness Kramer,"Kramer, B.",73,Female,Liberal Democrat,Life peer,Current member,True,2010-12-22 00:00:00,13
Lord Krebs,"Krebs, L.",79,Male,Crossbench,Life peer,Current member,True,2007-03-28 00:00:00,17
Lord Laming,"Laming, L.",88,Male,Crossbench,Life peer,Current member,True,1998-07-27 00:00:00,25
Lord Lamont of Lerwick,"Lamont of Lerwick, L.",82,Male,Conservative,Life peer,Current member,True,1998-07-24 00:00:00,25
Baroness Lampard,"Lampard, B.",64,Female,Conservative,Life peer,Current member,True,2022-11-17 00:00:00,1
Lord Lancaster of Kimbolton,"Lancaster of Kimbolton, L.",54,Male,Conservative,Life peer,Current member,True,2020-09-16 00:00:00,3
Baroness Lane-Fox of Soho,"Lane-Fox of Soho, B.",51,Female,Crossbench,Life peer,Current member,True,2013-03-25 00:00:00,11
Lord Lansley,"Lansley, L.",67,Male,Conservative,Life peer,Current member,True,2015-10-05 00:00:00,8
Baroness Lawlor,"Lawlor, B.",70,Female,Conservative,Life peer,Current member,True,2022-11-03 00:00:00,1
Baroness Lawrence of Clarendon,"Lawrence of Clarendon, B.",71,Female,Labour,Life peer,Current member,True,2013-09-06 00:00:00,10
Lord Layard,"Layard, L.",90,Male,Labour,Life peer,Current member,True,2000-05-03 00:00:00,24
Baroness Lea of Lymm,"Lea of Lymm, B.",76,Female,Conservative,Life peer,Current member,True,2022-10-31 00:00:00,1
Lord Lebedev,"Lebedev, L.",44,Male,Crossbench,Life peer,Current member,True,2020-11-19 00:00:00,3
Lord Lee of Trafford,"Lee of Trafford, L.",82,Male,Liberal Democrat,Life peer,Current member,True,2006-05-26 00:00:00,18
The Lord Bishop of Leeds,"Leeds, Bp.",66,Male,Bishops,Bishop,Current member,True,2014-12-03 00:00:00,9
The Lord Bishop of Leicester,"Leicester, Bp.",56,Male,Bishops,Bishop,Current member,True,2022-10-06 00:00:00,1
The Earl of Leicester,"Leicester, E.",59,Male,Conservative,Excepted hereditary,Current member,True,2021-06-23 00:00:00,3
Lord Leigh of Hurley,"Leigh of Hurley, L.",65,Male,Conservative,Life peer,Current member,True,2013-09-16 00:00:00,10
Lord Leitch,"Leitch, L.",76,Male,Labour,Life peer,Leave of absence,False,2004-06-07 00:00:00,20
Lord Lennie,"Lennie, L.",71,Male,Labour,Life peer,Current member,True,2014-09-22 00:00:00,9
Lord Leong,"Leong, L.",70,Male,Labour,Life peer,Current member,True,2022-10-31 00:00:00,1
Lord Levene of Portsoken,"Levene of Portsoken, L.",82,Male,Crossbench,Life peer,Current member,True,1997-07-22 00:00:00,26
Lord Levy,"Levy, L.",79,Male,Labour,Life peer,Current member,True,1997-09-23 00:00:00,26
Lord Lexden,"Lexden, L.",79,Male,Conservative,Life peer,Current member,True,2010-12-23 00:00:00,13
The Lord Bishop of Lichfield,"Lichfield, Bp.",66,Male,Bishops,Bishop,Current member,True,2022-10-25 00:00:00,1
Baroness Liddell of Coatdyke,"Liddell of Coatdyke, B.",73,Female,Labour,Life peer,Current member,True,2010-07-07 00:00:00,14
Lord Liddle,"Liddle, L.",77,Male,Labour,Life peer,Current member,True,2010-06-19 00:00:00,14
Lord Lilley,"Lilley, L.",80,Male,Conservative,Life peer,Current member,True,2018-06-18 00:00:00,6
The Lord Bishop of Lincoln,"Lincoln, Bp.",66,Male,Bishops,Bishop,Current member,True,2023-11-15 00:00:00,0
The Earl of Lindsay,"Lindsay, E.",68,Male,Conservative,Excepted hereditary,Current member,True,1989-12-21 00:00:00,34
Lord Lingfield,"Lingfield, L.",81,Male,Conservative,Life peer,Current member,True,2010-12-17 00:00:00,13
Lord Lipsey,"Lipsey, L.",76,Male,Labour,Life peer,Current member,True,1999-07-30 00:00:00,24
Baroness Lister of Burtersett,"Lister of Burtersett, B.",75,Female,Labour,Life peer,Current member,True,2011-01-31 00:00:00,13
Lord Lisvane,"Lisvane, L.",74,Male,Crossbench,Life peer,Current member,True,2014-12-11 00:00:00,9
Lord Livermore,"Livermore, L.",49,Male,Labour,Life peer,Current member,True,2015-10-21 00:00:00,8
The Earl of Liverpool,"Liverpool, E.",79,Male,Conservative,Excepted hereditary,Current member,True,1969-10-23 00:00:00,54
Lord Livingston of Parkhead,"Livingston of Parkhead, L.",59,Male,Conservative,Life peer,Current member,True,2013-07-12 00:00:00,10
Lord Llewellyn of Steep,"Llewellyn of Steep, L.",58,Male,Conservative,Life peer,Leave of absence,False,2016-10-20 00:00:00,7
Lord Londesborough,"Londesborough, L.",65,Male,Crossbench,Excepted hereditary,Current member,True,2021-06-23 00:00:00,3
The Lord Bishop of London,"London, Bp.",62,Female,Bishops,Bishop,Current member,True,2018-04-10 00:00:00,6
Lord Loomba,"Loomba, L.",80,Male,Crossbench,Life peer,Current member,True,2011-01-12 00:00:00,13
The Marquess of Lothian,"Lothian, M.",79,Male,Conservative,Life peer,Current member,True,2010-11-22 00:00:00,13
Lord Low of Dalston,"Low of Dalston, L.",81,Male,Crossbench,Life peer,Current member,True,2006-06-13 00:00:00,18
Lord Lucas,"Lucas, L.",73,Male,Conservative,Excepted hereditary,Current member,True,1992-02-21 00:00:00,32
Baroness Ludford,"Ludford, B.",73,Female,Liberal Democrat,Life peer,Current member,True,1997-09-30 00:00:00,26
Lord Lupton,"Lupton, L.",69,Male,Non-affiliated,Life peer,Current member,True,2015-10-06 00:00:00,8
The Earl of Lytton,"Lytton, E.",74,Male,Crossbench,Excepted hereditary,Current member,True,2011-05-16 00:00:00,13
Lord Macdonald of River Glaven,"Macdonald of River Glaven, L.",71,Male,Crossbench,Life peer,Current member,True,2010-07-12 00:00:00,13
Lord Mackenzie of Framwellgate,"Mackenzie of Framwellgate, L.",81,Male,Non-affiliated,Life peer,Current member,True,1998-07-17 00:00:00,25
Lord Macpherson of Earl's Court,"Macpherson of Earl's Court, L.",64,Male,Crossbench,Life peer,Current member,True,2016-10-04 00:00:00,7
Lord Magan of Castletown,"Magan of Castletown, L.",78,Male,Conservative,Life peer,Current member,True,2011-01-25 00:00:00,13
Lord Maginnis of Drumglass,"Maginnis of Drumglass, L.",86,Male,Independent Ulster Unionist,Life peer,Suspended,False,2001-07-20 00:00:00,22
Lord Mair,"Mair, L.",74,Male,Crossbench,Life peer,Current member,True,2015-10-29 00:00:00,8
Baroness Mallalieu,"Mallalieu, B.",78,Female,Labour,Life peer,Current member,True,1991-06-19 00:00:00,33
Lord Malloch-Brown,"Malloch-Brown, L.",70,Male,Crossbench,Life peer,Leave of absence,False,2007-07-09 00:00:00,17
Lord Mance,"Mance, L.",81,Male,Crossbench,Life peer (judicial),Current member,True,2005-10-03 00:00:00,18
The Lord Bishop of Manchester,"Manchester, Bp.",67,Male,Bishops,Bishop,Current member,True,2020-07-28 00:00:00,3
Lord Mancroft,"Mancroft, L.",67,Male,Conservative,Excepted hereditary,Current member,True,1988-02-23 00:00:00,36
Lord Mandelson,"Mandelson, L.",70,Male,Labour,Life peer,Current member,True,2008-10-13 00:00:00,15
Lord Mann,"Mann, L.",64,Male,Labour,Life peer,Current member,True,2019-10-28 00:00:00,4
Baroness Manningham-Buller,"Manningham-Buller, B.",75,Female,Crossbench,Life peer,Current member,True,2008-06-02 00:00:00,16
Baroness Manzoor,"Manzoor, B.",66,Female,Conservative,Life peer,Current member,True,2013-09-06 00:00:00,10
Lord Markham,"Markham, L.",56,Male,Conservative,Life peer,Current member,True,2022-10-07 00:00:00,1
Lord Marks of Hale,"Marks of Hale, L.",57,Male,Conservative,Life peer,Current member,True,2024-03-08 00:00:00,0
Lord Marks of Henley-on-Thames,"Marks of Henley-on-Thames, L.",71,Male,Liberal Democrat,Life peer,Current member,True,2011-01-11 00:00:00,13
Lord Marland,"Marland, L.",67,Male,Conservative,Life peer,Current member,True,2006-06-08 00:00:00,18
Lord Marlesford,"Marlesford, L.",92,Male,Conservative,Life peer,Current member,True,1991-06-07 00:00:00,33
Lord Maude of Horsham,"Maude of Horsham, L.",71,Male,Conservative,Life peer,Current member,True,2015-05-26 00:00:00,9
Lord Mawson,"Mawson, L.",69,Male,Crossbench,Life peer,Current member,True,2007-03-29 00:00:00,17
Lord Maxton,"Maxton, L.",88,Male,Labour,Life peer,Current member,True,2004-06-17 00:00:00,20
Lord McColl of Dulwich,"McColl of Dulwich, L.",91,Male,Conservative,Life peer,Current member,True,1989-07-25 00:00:00,34
Lord McConnell of Glenscorrodale,"McConnell of Glenscorrodale, L.",64,Male,Labour,Life peer,Current member,True,2010-06-28 00:00:00,14
Lord McCrea of Magherafelt and Cookstown,"McCrea of Magherafelt and Cookstown, L.",75,Male,Democratic Unionist Party,Life peer,Current member,True,2018-06-19 00:00:00,6
Lord McDonald of Salford,"McDonald of Salford, L.",63,Male,Crossbench,Life peer,Current member,True,2021-01-27 00:00:00,3
Lord McFall of Alcluith,"McFall of Alcluith, L.",79,Male,Lord Speaker,Life peer,Current member,True,2010-06-17 00:00:00,14
Baroness McGregor-Smith,"McGregor-Smith, B.",61,Female,Non-affiliated,Life peer,Current member,True,2015-10-16 00:00:00,8
Lord McInnes of Kilwinning,"McInnes of Kilwinning, L.",47,Male,Conservative,Life peer,Current member,True,2016-09-01 00:00:00,7
Baroness McIntosh of Hudnall,"McIntosh of Hudnall, B.",77,Female,Labour,Life peer,Current member,True,1999-08-03 00:00:00,24
Baroness McIntosh of Pickering,"McIntosh of Pickering, B.",69,Female,Conservative,Life peer,Current member,True,2015-10-06 00:00:00,8
Lord McLoughlin,"McLoughlin, L.",66,Male,Conservative,Life peer,Current member,True,2020-09-08 00:00:00,3
Lord McNally,"McNally, L.",81,Male,Liberal Democrat,Life peer,Current member,True,1995-12-20 00:00:00,28
Lord McNicol of West Kilbride,"McNicol of West Kilbride, L.",54,Male,Labour,Life peer,Current member,True,2018-06-21 00:00:00,6
Baroness Meacher,"Meacher, B.",84,Female,Crossbench,Life peer,Current member,True,2006-06-16 00:00:00,18
Lord Mendelsohn,"Mendelsohn, L.",57,Male,Labour,Life peer,Current member,True,2013-09-05 00:00:00,10
Lord Mendoza,"Mendoza, L.",64,Male,Conservative,Life peer,Current member,True,2020-09-16 00:00:00,3
Baroness Merron,"Merron, B.",65,Female,Labour,Life peer,Current member,True,2021-01-28 00:00:00,3
Lord Meston,"Meston, L.",74,Male,Crossbench,Excepted hereditary,Current member,True,2023-09-26 00:00:00,0
Baroness Meyer,"Meyer, B.",71,Female,Conservative,Life peer,Current member,True,2018-06-19 00:00:00,6
Baroness Miller of Chilthorne Domer,"Miller of Chilthorne Domer, B.",70,Female,Liberal Democrat,Life peer,Current member,True,1998-07-28 00:00:00,25
The Earl of Minto,"Minto, E.",70,Male,Conservative,Excepted hereditary,Current member,True,2022-10-25 00:00:00,1
Lord Mitchell,"Mitchell, L.",81,Male,Labour,Life peer,Current member,True,2000-05-10 00:00:00,24
Baroness Mobarik,"Mobarik, B.",66,Female,Conservative,Life peer,Current member,True,2014-09-19 00:00:00,9
Baroness Monckton of Dallington Forest,"Monckton of Dallington Forest, B.",71,Female,Conservative,Life peer,Current member,True,2024-03-12 00:00:00,0
Baroness Mone,"Mone, B.",52,Female,Conservative,Life peer,Leave of absence,False,2015-09-30 00:00:00,8
Lord Monks,"Monks, L.",78,Male,Labour,Life peer,Current member,True,2010-07-26 00:00:00,13
The Duke of Montrose,"Montrose, D.",89,Male,Conservative,Excepted hereditary,Current member,True,1995-05-26 00:00:00,29
Lord Moore of Etchingham,"Moore of Etchingham, L.",67,Male,Non-affiliated,Life peer,Current member,True,2020-09-17 00:00:00,3
Baroness Morgan of Cotes,"Morgan of Cotes, B.",51,Female,Conservative,Life peer,Current member,True,2020-01-06 00:00:00,4
Baroness Morgan of Drefelin,"Morgan of Drefelin, B.",62,Female,Labour,Life peer,Current member,True,2004-06-11 00:00:00,20
Baroness Morgan of Ely,"Morgan of Ely, B.",57,Female,Labour,Life peer,Leave of absence,False,2011-01-24 00:00:00,13
Baroness Morgan of Huyton,"Morgan of Huyton, B.",65,Female,Labour,Life peer,Current member,True,2001-06-20 00:00:00,23
Lord Morgan,"Morgan, L.",90,Male,Labour,Life peer,Current member,True,2000-06-12 00:00:00,24
Baroness Morris of Bolton,"Morris of Bolton, B.",70,Female,Conservative,Life peer,Current member,True,2004-06-09 00:00:00,20
Baroness Morris of Yardley,"Morris of Yardley, B.",72,Female,Labour,Life peer,Current member,True,2005-06-14 00:00:00,19
Baroness Morrissey,"Morrissey, B.",58,Female,Conservative,Life peer,Current member,True,2020-09-03 00:00:00,3
Lord Morrow,"Morrow, L.",75,Male,Democratic Unionist Party,Life peer,Current member,True,2006-06-07 00:00:00,18
Lord Morse,"Morse, L.",75,Male,Crossbench,Life peer,Current member,True,2021-03-26 00:00:00,3
Lord Mott,"Mott, L.",51,Male,Conservative,Life peer,Current member,True,2023-06-19 00:00:00,1
Lord Mountevans,"Mountevans, L.",76,Male,Crossbench,Excepted hereditary,Current member,True,2015-07-08 00:00:00,9
Lord Moylan,"Moylan, L.",68,Male,Conservative,Life peer,Current member,True,2020-09-09 00:00:00,3
Lord Moynihan of Chelsea,"Moynihan of Chelsea, L.",76,Male,Conservative,Life peer,Current member,True,2024-02-06 00:00:00,0
Lord Moynihan,"Moynihan, L.",68,Male,Conservative,Excepted hereditary,Current member,True,1997-04-30 00:00:00,27
Baroness Moyo,"Moyo, B.",55,Female,Conservative,Life peer,Current member,True,2022-11-08 00:00:00,1
Lord Murphy of Torfaen,"Murphy of Torfaen, L.",75,Male,Labour,Life peer,Current member,True,2015-10-20 00:00:00,8
Baroness Murphy,"Murphy, B.",77,Female,Crossbench,Life peer,Current member,True,2004-06-17 00:00:00,20
Lord Murray of Blidworth,"Murray of Blidworth, L.",49,Male,Conservative,Life peer,Current member,True,2022-10-21 00:00:00,1
Lord Naseby,"Naseby, L.",87,Male,Conservative,Life peer,Current member,True,1997-10-28 00:00:00,26
Lord Nash,"Nash, L.",75,Male,Conservative,Life peer,Current member,True,2013-01-21 00:00:00,11
Lord Neuberger of Abbotsbury,"Neuberger of Abbotsbury, L.",76,Male,Crossbench,Life peer (judicial),Leave of absence,False,2007-01-11 00:00:00,17
Baroness Neuberger,"Neuberger, B.",74,Female,Crossbench,Life peer,Current member,True,2004-06-15 00:00:00,20
Baroness Neville-Jones,"Neville-Jones, B.",84,Female,Conservative,Life peer,Current member,True,2007-10-15 00:00:00,16
Baroness Neville-Rolfe,"Neville-Rolfe, B.",71,Female,Conservative,Life peer,Current member,True,2013-09-10 00:00:00,10
Lord Newby,"Newby, L.",71,Male,Liberal Democrat,Life peer,Current member,True,1997-09-25 00:00:00,26
The Lord Bishop of Newcastle,"Newcastle, Bp.",51,Female,Bishops,Bishop,Current member,True,2023-09-21 00:00:00,0
Baroness Newlove,"Newlove, B.",62,Female,Conservative,Life peer,Current member,True,2010-07-14 00:00:00,13
Baroness Nicholson of Winterbourne,"Nicholson of Winterbourne, B.",82,Female,Conservative,Life peer,Current member,True,1997-11-03 00:00:00,26
Baroness Noakes,"Noakes, B.",75,Female,Conservative,Life peer,Current member,True,2000-06-07 00:00:00,24
The Duke of Norfolk,"Norfolk, D.",67,Male,Crossbench,Excepted hereditary,Current member,True,2003-02-14 00:00:00,21
Lord Northbrook,"Northbrook, L.",70,Male,Conservative,Excepted hereditary,Current member,True,1991-09-23 00:00:00,32
Baroness Northover,"Northover, B.",69,Female,Liberal Democrat,Life peer,Current member,True,2000-05-01 00:00:00,24
Lord Norton of Louth,"Norton of Louth, L.",73,Male,Conservative,Life peer,Current member,True,1998-08-01 00:00:00,25
The Lord Bishop of Norwich,"Norwich, Bp.",53,Male,Bishops,Bishop,Current member,True,2023-10-17 00:00:00,0
Baroness Nye,"Nye, B.",69,Female,Labour,Life peer,Current member,True,2010-07-19 00:00:00,13
Lord Oakeshott of Seagrove Bay,"Oakeshott of Seagrove Bay, L.",77,Male,Non-affiliated,Life peer,Leave of absence,False,2000-05-01 00:00:00,24
Lord Oates,"Oates, L.",54,Male,Liberal Democrat,Life peer,Current member,True,2015-10-05 00:00:00,8
Lord O'Donnell,"O'Donnell, L.",71,Male,Crossbench,Life peer,Current member,True,2012-01-10 00:00:00,12
Lord Offord of Garvel,"Offord of Garvel, L.",59,Male,Conservative,Life peer,Current member,True,2021-10-13 00:00:00,2
Baroness O'Grady of Upper Holloway,"O'Grady of Upper Holloway, B.",64,Female,Labour,Life peer,Current member,True,2022-12-09 00:00:00,1
Baroness O'Loan,"O'Loan, B.",72,Female,Crossbench,Life peer,Current member,True,2009-09-11 00:00:00,14
Baroness O'Neill of Bengarve,"O'Neill of Bengarve, B.",82,Female,Crossbench,Life peer,Current member,True,1999-02-25 00:00:00,25
Baroness O'Neill of Bexley,"O'Neill of Bexley, B.",62,Female,Conservative,Life peer,Current member,True,2022-11-07 00:00:00,1
Lord O'Neill of Gatley,"O'Neill of Gatley, L.",67,Male,Crossbench,Life peer,Current member,True,2015-05-28 00:00:00,9
Baroness Osamor,"Osamor, B.",83,Female,Labour,Life peer,Current member,True,2018-11-26 00:00:00,5
Lord O'Shaughnessy,"O'Shaughnessy, L.",48,Male,Conservative,Life peer,Leave of absence,False,2015-10-01 00:00:00,8
Baroness Owen of Alderley Edge,"Owen of Alderley Edge, B.",31,Female,Conservative,Life peer,Current member,True,2023-07-12 00:00:00,0
Lord Owen,"Owen, L.",86,Male,Independent Social Democrat,Life peer,Current member,True,1992-06-30 00:00:00,32
The Earl of Oxford and Asquith,"Oxford and Asquith, E.",71,Male,Crossbench,Excepted hereditary,Current member,True,2014-10-24 00:00:00,9
The Lord Bishop of Oxford,"Oxford, Bp.",67,Male,Bishops,Bishop,Current member,True,2016-07-13 00:00:00,7
Lord Paddick,"Paddick, L.",66,Male,Non-affiliated,Life peer,Current member,True,2013-09-12 00:00:00,10
Lord Palmer of Childs Hill,"Palmer of Childs Hill, L.",85,Male,Liberal Democrat,Life peer,Current member,True,2011-01-17 00:00:00,13
Lord Palumbo of Southwark,"Palumbo of Southwark, L.",61,Male,Liberal Democrat,Life peer,Leave of absence,False,2013-10-02 00:00:00,10
Lord Pannick,"Pannick, L.",68,Male,Crossbench,Life peer,Current member,True,2008-11-03 00:00:00,15
Lord Parekh,"Parekh, L.",89,Male,Labour,Life peer,Current member,True,2000-05-10 00:00:00,24
Lord Parker of Minsmere,"Parker of Minsmere, L.",62,Male,Crossbench,Life peer,Current member,True,2021-01-29 00:00:00,3
Lord Parkinson of Whitley Bay,"Parkinson of Whitley Bay, L.",41,Male,Conservative,Life peer,Current member,True,2019-10-08 00:00:00,4
Baroness Parminter,"Parminter, B.",60,Female,Liberal Democrat,Life peer,Current member,True,2010-07-15 00:00:00,13
Lord Patel of Bradford,"Patel of Bradford, L.",63,Male,Non-affiliated,Life peer,Current member,True,2006-06-08 00:00:00,18
Lord Patel,"Patel, L.",86,Male,Crossbench,Life peer,Current member,True,1999-03-01 00:00:00,25
Lord Patten of Barnes,"Patten of Barnes, L.",80,Male,Conservative,Life peer,Current member,True,2005-01-11 00:00:00,19
Lord Patten,"Patten, L.",78,Male,Conservative,Life peer,Current member,True,1997-06-17 00:00:00,27
Lord Paul,"Paul, L.",93,Male,Non-affiliated,Life peer,Current member,True,1996-10-09 00:00:00,27
Lord Peach,"Peach, L.",68,Male,Crossbench,Life peer,Current member,True,2022-11-21 00:00:00,1
Lord Pearson of Rannoch,"Pearson of Rannoch, L.",81,Male,Non-affiliated,Life peer,Current member,True,1990-06-18 00:00:00,34
Earl Peel,"Peel, E.",76,Male,Crossbench,Excepted hereditary,Current member,True,1973-05-15 00:00:00,51
Baroness Penn,"Penn, B.",39,Female,Conservative,Life peer,Current member,True,2019-10-10 00:00:00,4
Lord Petitgas,"Petitgas, L.",63,Male,Conservative,Life peer,Current member,True,2024-03-07 00:00:00,0
Lord Phillips of Worth Matravers,"Phillips of Worth Matravers, L.",87,Male,Crossbench,Life peer (judicial),Leave of absence,False,1999-01-12 00:00:00,25
Lord Pickles,"Pickles, L.",72,Male,Conservative,Life peer,Current member,True,2018-06-18 00:00:00,6
Baroness Pidding,"Pidding, B.",58,Female,Conservative,Life peer,Current member,True,2015-10-08 00:00:00,8
Baroness Pinnock,"Pinnock, B.",77,Female,Liberal Democrat,Life peer,Current member,True,2014-09-23 00:00:00,9
Baroness Pitkeathley,"Pitkeathley, B.",84,Female,Labour,Life peer,Current member,True,1997-10-06 00:00:00,26
Lord Polak,"Polak, L.",63,Male,Conservative,Life peer,Current member,True,2015-10-02 00:00:00,8
Lord Ponsonby of Shulbrede,"Ponsonby of Shulbrede, L.",65,Male,Labour,Life peer,Current member,True,2000-04-19 00:00:00,24
Lord Popat,"Popat, L.",71,Male,Conservative,Life peer,Current member,True,2010-07-10 00:00:00,14
Baroness Porter of Fulwood,"Porter of Fulwood, B.",42,Female,Conservative,Life peer,Current member,True,2024-02-13 00:00:00,0
Lord Porter of Spalding,"Porter of Spalding, L.",63,Male,Conservative,Life peer,Current member,True,2015-10-15 00:00:00,8
Lord Powell of Bayswater,"Powell of Bayswater, L.",83,Male,Crossbench,Life peer,Current member,True,2000-02-15 00:00:00,24
Baroness Prashar,"Prashar, B.",76,Female,Crossbench,Life peer,Current member,True,1999-07-15 00:00:00,24
Lord Prentis of Leeds,"Prentis of Leeds, L.",76,Male,Labour,Life peer,Current member,True,2022-11-18 00:00:00,1
Lord Price,"Price, L.",63,Male,Conservative,Life peer,Current member,True,2016-02-29 00:00:00,8
Baroness Primarolo,"Primarolo, B.",70,Female,Labour,Life peer,Current member,True,2015-10-26 00:00:00,8
Lord Prior of Brampton,"Prior of Brampton, L.",69,Male,Non-affiliated,Life peer,Leave of absence,False,2015-05-29 00:00:00,9
Baroness Prosser,"Prosser, B.",86,Female,Labour,Life peer,Current member,True,2004-06-11 00:00:00,20
Lord Purvis of Tweed,"Purvis of Tweed, L.",50,Male,Liberal Democrat,Life peer,Current member,True,2013-09-13 00:00:00,10
Baroness Quin,"Quin, B.",79,Female,Labour,Life peer,Current member,True,2006-05-30 00:00:00,18
Baroness Ramsay of Cartvale,"Ramsay of Cartvale, B.",87,Female,Labour,Life peer,Current member,True,1996-10-11 00:00:00,27
Baroness Ramsey of Wall Heath,"Ramsey of Wall Heath, B.",63,Female,Labour,Life peer,Current member,True,2024-03-13 00:00:00,0
Lord Randall of Uxbridge,"Randall of Uxbridge, L.",68,Male,Conservative,Life peer,Current member,True,2018-06-25 00:00:00,6
Baroness Randerson,"Randerson, B.",76,Female,Liberal Democrat,Life peer,Current member,True,2011-01-27 00:00:00,13
Lord Ranger of Northwood,"Ranger of Northwood, L.",49,Male,Non-affiliated,Life peer,Current member,True,2023-07-11 00:00:00,1
Lord Ranger,"Ranger, L.",76,Male,Conservative,Life peer,Current member,True,2019-10-11 00:00:00,4
Lord Ravensdale,"Ravensdale, L.",41,Male,Crossbench,Excepted hereditary,Current member,True,2019-04-03 00:00:00,5
Baroness Rawlings,"Rawlings, B.",85,Female,Conservative,Life peer,Current member,True,1994-10-05 00:00:00,29
Lord Razzall,"Razzall, L.",81,Male,Liberal Democrat,Life peer,Current member,True,1997-10-22 00:00:00,26
