Title,Title (alphabetical),Age,Gender,Party/group,Peerage type,Eligible,Eligibility status,Start date,Length of service (years)
Lord Reay,"Reay, L.",59,Male,Conservative,Excepted hereditary,Current member,True,2019-01-28 00:00:00,5
Baroness Rebuck,"Rebuck, B.",72,Female,Labour,Life peer,Current member,True,2014-09-18 00:00:00,9
Lord Redesdale,"Redesdale, L.",56,Male,Liberal Democrat,Life peer,Current member,True,2000-04-18 00:00:00,24
Baroness Redfern,"Redfern, B.",76,Female,Conservative,Life peer,Current member,True,2015-10-07 00:00:00,8
Lord Reed of Allermuir,"Reed of Allermuir, L.",67,Male,Crossbench,Life peer,Disqualified,False,2020-01-11 00:00:00,4
Lord Rees of Ludlow,"Rees of Ludlow, L.",82,Male,Crossbench,Life peer,Current member,True,2005-09-06 00:00:00,18
Lord Reid of Cardowan,"Reid of Cardowan, L.",77,Male,Labour,Life peer,Current member,True,2010-07-16 00:00:00,13
Lord Remnant,"Remnant, L.",69,Male,Conservative,Excepted hereditary,Current member,True,2022-07-11 00:00:00,2
Lord Rennard,"Rennard, L.",64,Male,Liberal Democrat,Life peer,Current member,True,1999-07-21 00:00:00,24
Lord Richards of Herstmonceux,"Richards of Herstmonceux, L.",72,Male,Crossbench,Life peer,Current member,True,2014-02-24 00:00:00,10
Lord Ricketts,"Ricketts, L.",71,Male,Crossbench,Life peer,Current member,True,2016-10-17 00:00:00,7
Lord Risby,"Risby, L.",77,Male,Conservative,Life peer,Current member,True,2010-12-24 00:00:00,13
Baroness Ritchie of Downpatrick,"Ritchie of Downpatrick, B.",66,Female,Labour,Life peer,Current member,True,2019-10-16 00:00:00,4
Lord Robathan,"Robathan, L.",72,Male,Conservative,Life peer,Current member,True,2015-10-13 00:00:00,8
Lord Roberts of Belgravia,"Roberts of Belgravia, L.",61,Male,Conservative,Life peer,Current member,True,2022-11-01 00:00:00,1
Lord Roberts of Llandudno,"Roberts of Llandudno, L.",88,Male,Liberal Democrat,Life peer,Current member,True,2004-06-15 00:00:00,20
Lord Robertson of Port Ellen,"Robertson of Port Ellen, L.",78,Male,Labour,Life peer,Current member,True,1999-08-24 00:00:00,24
Lord Roborough,"Roborough, L.",54,Male,Conservative,Excepted hereditary,Current member,True,2022-10-25 00:00:00,1
Baroness Rock,"Rock, B.",55,Female,Conservative,Life peer,Current member,True,2015-10-15 00:00:00,8
Lord Rogan,"Rogan, L.",82,Male,Ulster Unionist Party,Life peer,Current member,True,1999-07-16 00:00:00,24
Lord Rooker,"Rooker, L.",83,Male,Labour,Life peer,Current member,True,2001-06-16 00:00:00,23
Lord Rose of Monewden,"Rose of Monewden, L.",75,Male,Conservative,Life peer,Current member,True,2014-09-17 00:00:00,9
Lord Rosenfield,"Rosenfield, L.",47,Male,Non-affiliated,Life peer,Current member,True,2023-07-13 00:00:00,0
The Earl of Rosslyn,"Rosslyn, E.",66,Male,Crossbench,Excepted hereditary,Current member,True,1979-12-17 00:00:00,44
Lord Rowlands,"Rowlands, L.",84,Male,Labour,Life peer,Current member,True,2004-06-28 00:00:00,20
Baroness Royall of Blaisdon,"Royall of Blaisdon, B.",68,Female,Labour,Life peer,Current member,True,2004-06-25 00:00:00,20
Lord Russell of Liverpool,"Russell of Liverpool, L.",71,Male,Crossbench,Excepted hereditary,Current member,True,2014-12-11 00:00:00,9
Earl Russell,"Russell, E.",52,Male,Liberal Democrat,Excepted hereditary,Current member,True,2023-06-19 00:00:00,1
Lord Saatchi,"Saatchi, L.",78,Male,Conservative,Life peer,Current member,True,1996-10-04 00:00:00,27
Lord Sahota,"Sahota, L.",73,Male,Labour,Life peer,Current member,True,2022-11-02 00:00:00,1
Baroness Sanderson of Welton,"Sanderson of Welton, B.",53,Female,Conservative,Life peer,Current member,True,2019-10-08 00:00:00,4
Lord Sandhurst,"Sandhurst, L.",75,Male,Conservative,Excepted hereditary,Current member,True,2021-06-23 00:00:00,3
Lord Sarfraz,"Sarfraz, L.",42,Male,Conservative,Life peer,Current member,True,2020-09-08 00:00:00,3
Lord Sassoon,"Sassoon, L.",68,Male,Conservative,Life peer,Current member,True,2010-05-29 00:00:00,14
Baroness Sater,"Sater, B.",61,Female,Conservative,Life peer,Current member,True,2018-06-20 00:00:00,6
Lord Sawyer,"Sawyer, L.",81,Male,Labour,Life peer,Current member,True,1998-08-04 00:00:00,25
Baroness Scotland of Asthal,"Scotland of Asthal, B.",68,Female,Labour,Life peer,Leave of absence,False,1997-10-30 00:00:00,26
Baroness Scott of Bybrook,"Scott of Bybrook, B.",77,Female,Conservative,Life peer,Current member,True,2015-10-08 00:00:00,8
Baroness Scott of Needham Market,"Scott of Needham Market, B.",66,Female,Liberal Democrat,Life peer,Current member,True,2000-05-11 00:00:00,24
Lord Scriven,"Scriven, L.",58,Male,Liberal Democrat,Life peer,Current member,True,2014-09-19 00:00:00,9
Baroness Seccombe,"Seccombe, B.",94,Female,Conservative,Life peer,Current member,True,1991-02-14 00:00:00,33
Lord Sedwill,"Sedwill, L.",59,Male,Crossbench,Life peer,Current member,True,2020-09-11 00:00:00,3
Lord Sentamu,"Sentamu, L.",75,Male,Crossbench,Life peer,Current member,True,2021-04-27 00:00:00,3
Lord Sewell of Sanderstead,"Sewell of Sanderstead, L.",64,Male,Conservative,Life peer,Current member,True,2022-12-16 00:00:00,1
Baroness Shackleton of Belgravia,"Shackleton of Belgravia, B.",68,Female,Conservative,Life peer,Current member,True,2010-12-21 00:00:00,13
Baroness Shafik,"Shafik, B.",61,Female,Crossbench,Life peer,Leave of absence,False,2020-09-30 00:00:00,3
Lord Shamash,"Shamash, L.",77,Male,Labour,Life peer,Current member,True,2024-03-06 00:00:00,0
Lord Sharkey,"Sharkey, L.",76,Male,Liberal Democrat,Life peer,Current member,True,2010-12-20 00:00:00,13
Lord Sharpe of Epsom,"Sharpe of Epsom, L.",62,Male,Conservative,Life peer,Current member,True,2020-09-15 00:00:00,3
Baroness Sheehan,"Sheehan, B.",64,Female,Liberal Democrat,Life peer,Current member,True,2015-10-02 00:00:00,8
The Lord Bishop of Sheffield,"Sheffield, Bp.",62,Male,Bishops,Bishop,Current member,True,2023-01-17 00:00:00,1
Baroness Shephard of Northwold,"Shephard of Northwold, B.",84,Female,Conservative,Life peer,Current member,True,2005-06-21 00:00:00,19
Lord Sherbourne of Didsbury,"Sherbourne of Didsbury, L.",78,Male,Conservative,Life peer,Current member,True,2013-09-12 00:00:00,10
Baroness Sherlock,"Sherlock, B.",63,Female,Labour,Life peer,Current member,True,2010-06-17 00:00:00,14
Baroness Shields,"Shields, B.",61,Female,Conservative,Life peer,Current member,True,2014-09-16 00:00:00,9
Lord Shinkwin,"Shinkwin, L.",53,Male,Conservative,Life peer,Current member,True,2015-10-14 00:00:00,8
Lord Shipley,"Shipley, L.",78,Male,Liberal Democrat,Life peer,Current member,True,2010-07-14 00:00:00,13
The Earl of Shrewsbury,"Shrewsbury, E.",71,Male,Conservative,Excepted hereditary,Current member,True,1981-02-16 00:00:00,43
Lord Sikka,"Sikka, L.",72,Male,Labour,Life peer,Current member,True,2020-09-10 00:00:00,3
Lord Singh of Wimbledon,"Singh of Wimbledon, L.",91,Male,Crossbench,Life peer,Current member,True,2011-10-12 00:00:00,12
Lord Skidelsky,"Skidelsky, L.",85,Male,Crossbench,Life peer,Current member,True,1991-07-15 00:00:00,32
Baroness Smith of Basildon,"Smith of Basildon, B.",65,Female,Labour,Life peer,Current member,True,2010-07-07 00:00:00,14
Lord Smith of Finsbury,"Smith of Finsbury, L.",72,Male,Non-affiliated,Life peer,Current member,True,2005-06-22 00:00:00,19
Baroness Smith of Gilmorehill,"Smith of Gilmorehill, B.",84,Female,Labour,Life peer,Current member,True,1995-02-17 00:00:00,29
Lord Smith of Hindhead,"Smith of Hindhead, L.",58,Male,Conservative,Life peer,Current member,True,2015-09-29 00:00:00,8
Lord Smith of Kelvin,"Smith of Kelvin, L.",79,Male,Crossbench,Life peer,Current member,True,2008-05-29 00:00:00,16
Baroness Smith of Llanfaes,"Smith of Llanfaes, B.",28,Female,Plaid Cymru,Life peer,Current member,True,2024-03-13 00:00:00,0
Baroness Smith of Newnham,"Smith of Newnham, B.",55,Female,Liberal Democrat,Life peer,Current member,True,2014-09-12 00:00:00,9
Lord Snape,"Snape, L.",82,Male,Labour,Life peer,Current member,True,2004-06-09 00:00:00,20
Lord Soames of Fletching,"Soames of Fletching, L.",76,Male,Conservative,Life peer,Current member,True,2022-10-28 00:00:00,1
The Duke of Somerset,"Somerset, D.",71,Male,Crossbench,Excepted hereditary,Current member,True,2014-12-12 00:00:00,9
The Lord Bishop of Southwark,"Southwark, Bp.",67,Male,Bishops,Bishop,Current member,True,2014-11-11 00:00:00,9
The Lord Bishop of Southwell and Nottingham,"Southwell and Nottingham, Bp.",56,Male,Bishops,Bishop,Current member,True,2022-04-19 00:00:00,2
Lord Spencer of Alresford,"Spencer of Alresford, L.",69,Male,Conservative,Life peer,Current member,True,2020-09-17 00:00:00,3
The Lord Bishop of St Albans,"St Albans, Bp.",67,Male,Bishops,Bishop,Current member,True,2013-10-03 00:00:00,10
The Lord Bishop of St Edmundsbury and Ipswich,"St Edmundsbury and Ipswich, Bp.",70,Male,Bishops,Bishop,Current member,True,2022-01-17 00:00:00,2
Lord St John of Bletso,"St John of Bletso, L.",67,Male,Crossbench,Excepted hereditary,Current member,True,1978-06-08 00:00:00,46
The Earl of Stair,"Stair, E.",62,Male,Crossbench,Excepted hereditary,Current member,True,2008-05-29 00:00:00,16
Viscount Stansgate,"Stansgate, V.",72,Male,Labour,Excepted hereditary,Current member,True,2021-07-15 00:00:00,2
Baroness Stedman-Scott,"Stedman-Scott, B.",68,Female,Conservative,Life peer,Current member,True,2010-07-12 00:00:00,13
Lord Stephen,"Stephen, L.",64,Male,Liberal Democrat,Life peer,Current member,True,2011-02-02 00:00:00,13
Lord Sterling of Plaistow,"Sterling of Plaistow, L.",89,Male,Conservative,Life peer,Current member,True,1991-01-17 00:00:00,33
Lord Stern of Brentford,"Stern of Brentford, L.",78,Male,Crossbench,Life peer,Current member,True,2007-12-10 00:00:00,16
Baroness Stern,"Stern, B.",82,Female,Crossbench,Life peer,Current member,True,1999-07-13 00:00:00,24
Lord Stevens of Birmingham,"Stevens of Birmingham, L.",57,Male,Crossbench,Life peer,Current member,True,2021-07-05 00:00:00,3
Lord Stevens of Kirkwhelpington,"Stevens of Kirkwhelpington, L.",81,Male,Crossbench,Life peer,Current member,True,2005-04-06 00:00:00,19
Lord Stevens of Ludgate,"Stevens of Ludgate, L.",88,Male,Conservative Independent,Life peer,Current member,True,1987-03-27 00:00:00,37
Lord Stevenson of Balmacara,"Stevenson of Balmacara, L.",77,Male,Labour,Life peer,Current member,True,2010-07-13 00:00:00,13
Lord Stewart of Dirleton,"Stewart of Dirleton, L.",58,Male,Conservative,Life peer,Current member,True,2020-11-06 00:00:00,3
Lord Stirrup,"Stirrup, L.",74,Male,Crossbench,Life peer,Current member,True,2011-01-28 00:00:00,13
Lord Stone of Blackheath,"Stone of Blackheath, L.",81,Male,Non-affiliated,Life peer,Current member,True,1997-10-29 00:00:00,26
Lord Stoneham of Droxford,"Stoneham of Droxford, L.",75,Male,Liberal Democrat,Life peer,Current member,True,2011-01-17 00:00:00,13
Lord Storey,"Storey, L.",75,Male,Liberal Democrat,Life peer,Current member,True,2011-02-02 00:00:00,13
Baroness Stowell of Beeston,"Stowell of Beeston, B.",57,Female,Conservative,Life peer,Current member,True,2011-01-10 00:00:00,13
Lord Strasburger,"Strasburger, L.",77,Male,Liberal Democrat,Life peer,Current member,True,2011-01-10 00:00:00,13
Lord Strathcarron,"Strathcarron, L.",75,Male,Conservative,Excepted hereditary,Current member,True,2022-02-18 00:00:00,2
Lord Strathclyde,"Strathclyde, L.",64,Male,Conservative,Excepted hereditary,Current member,True,1986-03-18 00:00:00,38
Baroness Stroud,"Stroud, B.",59,Female,Conservative,Life peer,Current member,True,2015-10-01 00:00:00,8
Baroness Stuart of Edgbaston,"Stuart of Edgbaston, B.",68,Female,Crossbench,Life peer,Current member,True,2020-09-07 00:00:00,3
Lord Sugar,"Sugar, L.",77,Male,Crossbench,Life peer,Current member,True,2009-07-20 00:00:00,14
Baroness Sugg,"Sugg, B.",47,Female,Conservative,Life peer,Current member,True,2016-08-30 00:00:00,7
Lord Suri,"Suri, L.",89,Male,Conservative,Life peer,Current member,True,2014-09-11 00:00:00,9
Baroness Suttie,"Suttie, B.",55,Female,Liberal Democrat,Life peer,Current member,True,2013-09-17 00:00:00,10
Baroness Swinburne,"Swinburne, B.",57,Female,Conservative,Life peer,Current member,True,2023-06-20 00:00:00,1
Lord Swire,"Swire, L.",64,Male,Conservative,Life peer,Current member,True,2022-11-01 00:00:00,1
Baroness Symons of Vernham Dean,"Symons of Vernham Dean, B.",73,Female,Labour,Life peer,Current member,True,1996-10-07 00:00:00,27
Lord Tarassenko,"Tarassenko, L.",67,Male,Crossbench,Life peer,Current member,True,2024-06-10 00:00:00,0
Lord Taverne,"Taverne, L.",95,Male,Liberal Democrat,Life peer,Current member,True,1996-02-05 00:00:00,28
Baroness Taylor of Bolton,"Taylor of Bolton, B.",77,Female,Labour,Life peer,Current member,True,2005-06-13 00:00:00,19
Lord Taylor of Goss Moor,"Taylor of Goss Moor, L.",61,Male,Liberal Democrat,Life peer,Current member,True,2010-07-16 00:00:00,13
Lord Taylor of Holbeach,"Taylor of Holbeach, L.",80,Male,Conservative,Life peer,Current member,True,2006-05-31 00:00:00,18
Baroness Taylor of Stevenage,"Taylor of Stevenage, B.",68,Female,Labour,Life peer,Current member,True,2022-10-28 00:00:00,1
Lord Taylor of Warwick,"Taylor of Warwick, L.",71,Male,Non-affiliated,Life peer,Current member,True,1996-10-02 00:00:00,27
Lord Teverson,"Teverson, L.",72,Male,Liberal Democrat,Life peer,Current member,True,2006-06-01 00:00:00,18
Lord Thomas of Cwmgiedd,"Thomas of Cwmgiedd, L.",76,Male,Crossbench,Life peer,Current member,True,2013-10-04 00:00:00,10
Lord Thomas of Gresford,"Thomas of Gresford, L.",87,Male,Liberal Democrat,Life peer,Current member,True,1996-09-30 00:00:00,27
Baroness Thomas of Winchester,"Thomas of Winchester, B.",78,Female,Liberal Democrat,Life peer,Current member,True,2006-05-26 00:00:00,18
Baroness Thornhill,"Thornhill, B.",69,Female,Liberal Democrat,Life peer,Current member,True,2015-10-21 00:00:00,8
Baroness Thornton,"Thornton, B.",71,Female,Labour,Life peer,Current member,True,1998-07-23 00:00:00,25
Lord Thurlow,"Thurlow, L.",72,Male,Crossbench,Excepted hereditary,Current member,True,2015-02-06 00:00:00,9
Viscount Thurso,"Thurso, V.",70,Male,Liberal Democrat,Excepted hereditary,Current member,True,2016-04-20 00:00:00,8
Lord Tope,"Tope, L.",80,Male,Liberal Democrat,Life peer,Current member,True,1994-10-04 00:00:00,29
Lord Touhig,"Touhig, L.",76,Male,Labour,Life peer,Current member,True,2010-06-28 00:00:00,14
Lord Trees,"Trees, L.",78,Male,Crossbench,Life peer,Current member,True,2012-07-03 00:00:00,12
Lord Trefgarne,"Trefgarne, L.",83,Male,Conservative,Excepted hereditary,Current member,True,1962-06-29 00:00:00,62
Viscount Trenchard,"Trenchard, V.",73,Male,Conservative,Excepted hereditary,Current member,True,2004-05-17 00:00:00,20
Lord Trevethin and Oaksey,"Trevethin and Oaksey, L.",64,Male,Crossbench,Excepted hereditary,Current member,True,2015-10-22 00:00:00,8
Lord Triesman,"Triesman, L.",80,Male,Labour,Life peer,Current member,True,2004-01-09 00:00:00,20
Lord True,"True, L.",72,Male,Conservative,Life peer,Current member,True,2010-12-23 00:00:00,13
Lord Truscott,"Truscott, L.",65,Male,Non-affiliated,Life peer,Current member,True,2004-06-10 00:00:00,20
Lord Tugendhat,"Tugendhat, L.",87,Male,Conservative,Life peer,Current member,True,1993-10-15 00:00:00,30
Lord Tunnicliffe,"Tunnicliffe, L.",81,Male,Labour,Life peer,Current member,True,2004-06-02 00:00:00,20
Lord Turnberg,"Turnberg, L.",90,Male,Labour,Life peer,Current member,True,2000-05-04 00:00:00,24
Lord Turnbull,"Turnbull, L.",79,Male,Crossbench,Life peer,Current member,True,2005-10-11 00:00:00,18
Lord Turner of Ecchinswell,"Turner of Ecchinswell, L.",68,Male,Crossbench,Life peer,Current member,True,2005-09-07 00:00:00,18
Baroness Twycross,"Twycross, B.",55,Female,Labour,Life peer,Current member,True,2022-11-07 00:00:00,1
Baroness Tyler of Enfield,"Tyler of Enfield, B.",67,Female,Liberal Democrat,Life peer,Current member,True,2011-01-28 00:00:00,13
Lord Tyrie,"Tyrie, L.",67,Male,Non-affiliated,Life peer,Current member,True,2018-06-12 00:00:00,6
Baroness Uddin,"Uddin, B.",64,Female,Non-affiliated,Life peer,Current member,True,1998-07-18 00:00:00,25
Lord Udny-Lister,"Udny-Lister, L.",74,Male,Conservative,Life peer,Current member,True,2020-11-06 00:00:00,3
Baroness Vadera,"Vadera, B.",62,Female,Non-affiliated,Life peer,Leave of absence,False,2007-07-11 00:00:00,17
Lord Vaizey of Didcot,"Vaizey of Didcot, L.",56,Male,Conservative,Life peer,Current member,True,2020-09-01 00:00:00,3
Baroness Valentine,"Valentine, B.",65,Female,Crossbench,Life peer,Current member,True,2005-10-10 00:00:00,18
Lord Vaux of Harrowden,"Vaux of Harrowden, L.",59,Male,Crossbench,Excepted hereditary,Current member,True,2017-08-11 00:00:00,6
Lord Verdirame,"Verdirame, L.",52,Male,Non-affiliated,Life peer,Current member,True,2022-11-02 00:00:00,1
Baroness Vere of Norbiton,"Vere of Norbiton, B.",55,Female,Conservative,Life peer,Current member,True,2016-08-30 00:00:00,7
Lord Verjee,"Verjee, L.",67,Male,Liberal Democrat,Life peer,Current member,True,2013-09-17 00:00:00,10
Baroness Verma,"Verma, B.",65,Female,Conservative,Life peer,Current member,True,2006-06-02 00:00:00,18
Lord Wakeham,"Wakeham, L.",92,Male,Conservative,Life peer,Current member,True,1992-04-24 00:00:00,32
Lord Waldegrave of North Hill,"Waldegrave of North Hill, L.",77,Male,Conservative,Life peer,Current member,True,1999-07-28 00:00:00,24
Lord Walker of Aldringham,"Walker of Aldringham, L.",80,Male,Crossbench,Life peer,Current member,True,2006-12-19 00:00:00,17
Lord Wallace of Saltaire,"Wallace of Saltaire, L.",83,Male,Liberal Democrat,Life peer,Current member,True,1995-12-19 00:00:00,28
Lord Wallace of Tankerness,"Wallace of Tankerness, L.",69,Male,Liberal Democrat,Life peer,Current member,True,2007-10-17 00:00:00,16
Baroness Walmsley,"Walmsley, B.",80,Female,Liberal Democrat,Life peer,Current member,True,2000-05-15 00:00:00,24
Lord Walney,"Walney, L.",44,Male,Crossbench,Life peer,Current member,True,2020-09-04 00:00:00,3
Lord Warner,"Warner, L.",83,Male,Crossbench,Life peer,Current member,True,1998-07-29 00:00:00,25
Baroness Warsi,"Warsi, B.",53,Female,Conservative,Life peer,Current member,True,2007-10-11 00:00:00,16
Baroness Warwick of Undercliffe,"Warwick of Undercliffe, B.",78,Female,Labour,Life peer,Current member,True,1999-07-10 00:00:00,25
Lord Wasserman,"Wasserman, L.",85,Male,Conservative,Life peer,Current member,True,2011-01-11 00:00:00,13
Baroness Watkins of Tavistock,"Watkins of Tavistock, B.",69,Female,Crossbench,Life peer,Current member,True,2015-11-02 00:00:00,8
Lord Watson of Invergowrie,"Watson of Invergowrie, L.",75,Male,Labour,Life peer,Current member,True,1997-11-06 00:00:00,26
Lord Watson of Wyre Forest,"Watson of Wyre Forest, L.",57,Male,Labour,Life peer,Current member,True,2022-11-21 00:00:00,1
Lord Watts,"Watts, L.",72,Male,Labour,Life peer,Current member,True,2015-10-23 00:00:00,8
Viscount Waverley,"Waverley, V.",74,Male,Crossbench,Excepted hereditary,Current member,True,1990-06-29 00:00:00,34
Lord Wei,"Wei, L.",47,Male,Conservative,Life peer,Current member,True,2010-05-28 00:00:00,14
Lord Weir of Ballyholme,"Weir of Ballyholme, L.",55,Male,Democratic Unionist Party,Life peer,Current member,True,2022-11-16 00:00:00,1
The Duke of Wellington,"Wellington, D.",78,Male,Crossbench,Excepted hereditary,Current member,True,2015-09-17 00:00:00,8
Lord West of Spithead,"West of Spithead, L.",76,Male,Labour,Life peer,Current member,True,2007-07-09 00:00:00,17
Lord Wharton of Yarm,"Wharton of Yarm, L.",40,Male,Conservative,Life peer,Current member,True,2020-09-02 00:00:00,3
Baroness Wheatcroft,"Wheatcroft, B.",72,Female,Crossbench,Life peer,Current member,True,2010-12-22 00:00:00,13
Baroness Wheeler,"Wheeler, B.",75,Female,Labour,Life peer,Current member,True,2010-06-20 00:00:00,14
Baroness Whitaker,"Whitaker, B.",88,Female,Labour,Life peer,Current member,True,1999-08-05 00:00:00,24
Lord Whitby,"Whitby, L.",76,Male,Conservative,Life peer,Current member,True,2013-09-10 00:00:00,10
Lord Whitty,"Whitty, L.",81,Male,Labour,Life peer,Current member,True,1996-10-21 00:00:00,27
Lord Wigley,"Wigley, L.",81,Male,Plaid Cymru,Life peer,Current member,True,2011-01-19 00:00:00,13
Baroness Wilcox of Newport,"Wilcox of Newport, B.",67,Female,Labour,Life peer,Current member,True,2019-10-14 00:00:00,4
Lord Willetts,"Willetts, L.",68,Male,Conservative,Life peer,Current member,True,2015-10-16 00:00:00,8
Baroness Williams of Trafford,"Williams of Trafford, B.",57,Female,Conservative,Life peer,Current member,True,2013-09-20 00:00:00,10
Lord Willis of Knaresborough,"Willis of Knaresborough, L.",82,Male,Liberal Democrat,Life peer,Current member,True,2010-06-18 00:00:00,14
Baroness Willis of Summertown,"Willis of Summertown, B.",60,Female,Crossbench,Life peer,Current member,True,2022-07-08 00:00:00,2
Lord Wills,"Wills, L.",72,Male,Labour,Life peer,Current member,True,2010-07-10 00:00:00,14
Lord Wilson of Dinton,"Wilson of Dinton, L.",81,Male,Crossbench,Life peer,Current member,True,2002-11-18 00:00:00,21
The Lord Bishop of Winchester,"Winchester, Bp.",64,Male,Bishops,Bishop,Current member,True,2023-11-15 00:00:00,0
Lord Winston,"Winston, L.",83,Male,Labour,Life peer,Current member,True,1995-12-18 00:00:00,28
Baroness Wolf of Dulwich,"Wolf of Dulwich, B.",74,Female,Crossbench,Life peer,Current member,True,2014-12-02 00:00:00,9
Lord Wolfson of Aspley Guise,"Wolfson of Aspley Guise, L.",56,Male,Conservative,Life peer,Current member,True,2010-06-18 00:00:00,14
Lord Wolfson of Tredegar,"Wolfson of Tredegar, L.",55,Male,Conservative,Life peer,Current member,True,2020-12-30 00:00:00,3
Lord Wood of Anfield,"Wood of Anfield, L.",56,Male,Labour,Life peer,Current member,True,2011-01-15 00:00:00,13
Lord Woodley,"Woodley, L.",76,Male,Labour,Life peer,Current member,True,2020-11-02 00:00:00,3
Lord Woolf,"Woolf, L.",91,Male,Crossbench,Life peer (judicial),Current member,True,1992-10-01 00:00:00,31
Lord Woolley of Woodford,"Woolley of Woodford, L.",62,Male,Crossbench,Life peer,Current member,True,2019-10-14 00:00:00,4
The Lord Bishop of Worcester,"Worcester, Bp.",69,Male,Bishops,Bishop,Current member,True,2012-05-09 00:00:00,12
Baroness Worthington,"Worthington, B.",52,Female,Crossbench,Life peer,Leave of absence,False,2011-01-31 00:00:00,13
Lord Wrigglesworth,"Wrigglesworth, L.",84,Male,Liberal Democrat,Life peer,Current member,True,2013-09-05 00:00:00,10
Lord Wrottesley,"Wrottesley, L.",55,Male,Conservative,Excepted hereditary,Current member,True,2022-07-11 00:00:00,2
Baroness Wyld,"Wyld, B.",46,Female,Conservative,Life peer,Current member,True,2017-06-22 00:00:00,7
The Lord Archbishop of York,"York, Abp.",65,Male,Bishops,Bishop,Current member,True,2020-07-28 00:00:00,3
Lord Young of Cookham,"Young of Cookham, L.",82,Male,Conservative,Life peer,Current member,True,2015-09-29 00:00:00,8
Baroness Young of Hornsey,"Young of Hornsey, B.",73,Female,Crossbench,Life peer,Current member,True,2004-06-22 00:00:00,20
Lord Young of Norwood Green,"Young of Norwood Green, L.",82,Male,Labour,Life peer,Current member,True,2004-06-25 00:00:00,20
Baroness Young of Old Scone,"Young of Old Scone, B.",76,Female,Labour,Life peer,Current member,True,1997-11-04 00:00:00,26
Lord Young of Old Windsor,"Young of Old Windsor, L.",57,Male,Crossbench,Life peer,Current member,True,2023-06-13 00:00:00,1
Viscount Younger of Leckie,"Younger of Leckie, V.",68,Male,Conservative,Excepted hereditary,Current member,True,2010-06-28 00:00:00,14
