"Person ID",Name,Party,URI
13171,"Lord Kinnock",Labour,https://www.theyworkforyou.com/peer/13171/lord_kinnock
25266,"the Earl of Kinnoull",Non-affiliated,https://www.theyworkforyou.com/peer/25266/earl_of_kinnoull
13219,"Lord Kirkham",Conservative,https://www.theyworkforyou.com/peer/13219/lord_kirkham
18019,"Lord Kirkhope of Harrogate",Conservative,https://www.theyworkforyou.com/peer/18019/lord_kirkhope_of_harrogate
11027,"Lord Knight of Weymouth",Labour,https://www.theyworkforyou.com/peer/11027/lord_knight_of_weymouth
11783,"Baroness Kramer","Liberal Democrat",https://www.theyworkforyou.com/peer/11783/baroness_kramer
13924,"Lord Krebs",Crossbench,https://www.theyworkforyou.com/peer/13924/lord_krebs
13668,"Lord Laming",Crossbench,https://www.theyworkforyou.com/peer/13668/lord_laming
13193,"Lord Lamont of Lerwick",Conservative,https://www.theyworkforyou.com/peer/13193/lord_lamont_of_lerwick
26115,"Baroness Lampard",Conservative,https://www.theyworkforyou.com/peer/26115/baroness_lampard
11715,"Lord Lancaster of Kimbolton",Conservative,https://www.theyworkforyou.com/peer/11715/lord_lancaster_of_kimbolton
25178,"Baroness Lane-Fox of Soho",Crossbench,https://www.theyworkforyou.com/peer/25178/baroness_lane-fox_of_soho
10349,"Lord Lansley",Conservative,https://www.theyworkforyou.com/peer/10349/lord_lansley
26109,"Baroness Lawlor",Conservative,https://www.theyworkforyou.com/peer/26109/baroness_lawlor
25193,"Baroness Lawrence of Clarendon",Labour,https://www.theyworkforyou.com/peer/25193/baroness_lawrence_of_clarendon
13376,"Lord Layard",Labour,https://www.theyworkforyou.com/peer/13376/lord_layard
26103,"Baroness Lea of Lymm",Conservative,https://www.theyworkforyou.com/peer/26103/baroness_lea_of_lymm
25967,"Lord Lebedev",Crossbench,https://www.theyworkforyou.com/peer/25967/lord_lebedev
13724,"Lord Lee of Trafford","Liberal Democrat",https://www.theyworkforyou.com/peer/13724/lord_lee_of_trafford
25263,"the Bishop of Leeds",Bishop,https://www.theyworkforyou.com/peer/25263/bishop_of_leeds
26036,"the Earl of Leicester",Conservative,https://www.theyworkforyou.com/peer/26036/earl_of_leicester
26092,"the Bishop of Leicester",Bishop,https://www.theyworkforyou.com/peer/26092/bishop_of_leicester
25196,"Lord Leigh of Hurley",Conservative,https://www.theyworkforyou.com/peer/25196/lord_leigh_of_hurley
13479,"Lord Leitch",Labour,https://www.theyworkforyou.com/peer/13479/lord_leitch
25243,"Lord Lennie",Labour,https://www.theyworkforyou.com/peer/25243/lord_lennie
26104,"Lord Leong",Labour,https://www.theyworkforyou.com/peer/26104/lord_leong
13587,"Lord Levene of Portsoken",Crossbench,https://www.theyworkforyou.com/peer/13587/lord_levene_of_portsoken
13372,"Lord Levy",Labour,https://www.theyworkforyou.com/peer/13372/lord_levy
25030,"Lord Lexden",Conservative,https://www.theyworkforyou.com/peer/25030/lord_lexden
26097,"the Bishop of Lichfield",Bishop,https://www.theyworkforyou.com/peer/26097/bishop_of_lichfield
10360,"Baroness Liddell of Coatdyke",Labour,https://www.theyworkforyou.com/peer/10360/baroness_liddell_of_coatdyke
24975,"Lord Liddle",Labour,https://www.theyworkforyou.com/peer/24975/lord_liddle
10362,"Lord Lilley",Conservative,https://www.theyworkforyou.com/peer/10362/lord_lilley
25231,"the Bishop of Lincoln",Bishop,https://www.theyworkforyou.com/peer/25231/bishop_of_lincoln
13647,"the Earl of Lindsay",Conservative,https://www.theyworkforyou.com/peer/13647/earl_of_lindsay
25025,"Lord Lingfield",Conservative,https://www.theyworkforyou.com/peer/25025/lord_lingfield
13645,"Lord Lipsey",Labour,https://www.theyworkforyou.com/peer/13645/lord_lipsey
25058,"Baroness Lister of Burtersett",Labour,https://www.theyworkforyou.com/peer/25058/baroness_lister_of_burtersett
25262,"Lord Lisvane",Crossbench,https://www.theyworkforyou.com/peer/25262/lord_lisvane
25477,"Lord Livermore",Labour,https://www.theyworkforyou.com/peer/25477/lord_livermore
13298,"the Earl of Liverpool",Conservative,https://www.theyworkforyou.com/peer/13298/earl_of_liverpool
25184,"Lord Livingston of Parkhead",Conservative,https://www.theyworkforyou.com/peer/25184/lord_livingston_of_parkhead
25707,"Lord Llewellyn of Steep",Conservative,https://www.theyworkforyou.com/peer/25707/lord_llewellyn_of_steep
26037,"Lord Londesborough",Crossbench,https://www.theyworkforyou.com/peer/26037/lord_londesborough
25725,"the Bishop of London",Bishop,https://www.theyworkforyou.com/peer/25725/bishop_of_london
25039,"Lord Loomba",Crossbench,https://www.theyworkforyou.com/peer/25039/lord_loomba
10010,"the Marquess of Lothian",Conservative,https://www.theyworkforyou.com/peer/10010/marquess_of_lothian
13876,"Lord Low of Dalston",Crossbench,https://www.theyworkforyou.com/peer/13876/lord_low_of_dalston
13301,"Lord Lucas",Conservative,https://www.theyworkforyou.com/peer/13301/lord_lucas
13299,"Baroness Ludford","Liberal Democrat",https://www.theyworkforyou.com/peer/13299/baroness_ludford
25466,"Lord Lupton",Non-affiliated,https://www.theyworkforyou.com/peer/25466/lord_lupton
25144,"the Earl of Lytton",Crossbench,https://www.theyworkforyou.com/peer/25144/earl_of_lytton
25006,"Lord Macdonald of River Glaven",Crossbench,https://www.theyworkforyou.com/peer/25006/lord_macdonald_of_river_glaven
13125,"Lord Mackenzie of Framwellgate",Non-affiliated,https://www.theyworkforyou.com/peer/13125/lord_mackenzie_of_framwellgate
25595,"Lord Macpherson of Earl's Court",Crossbench,https://www.theyworkforyou.com/peer/25595/lord_macpherson_of_earl%27s_court
25062,"Lord Magan of Castletown",Conservative,https://www.theyworkforyou.com/peer/25062/lord_magan_of_castletown
10406,"Lord Maginnis of Drumglass","Independent Ulster Unionist",https://www.theyworkforyou.com/peer/10406/lord_maginnis_of_drumglass
25488,"Lord Mair",Crossbench,https://www.theyworkforyou.com/peer/25488/lord_mair
12907,"Baroness Mallalieu",Labour,https://www.theyworkforyou.com/peer/12907/baroness_mallalieu
13929,"Lord Malloch-Brown",Crossbench,https://www.theyworkforyou.com/peer/13929/lord_malloch-brown
13321,"Lord Mance",Judge,https://www.theyworkforyou.com/peer/13321/lord_mance
25958,"the Bishop of Manchester",Bishop,https://www.theyworkforyou.com/peer/25958/bishop_of_manchester
12905,"Lord Mancroft",Conservative,https://www.theyworkforyou.com/peer/12905/lord_mancroft
10412,"Lord Mandelson",Labour,https://www.theyworkforyou.com/peer/10412/lord_mandelson
11093,"Lord Mann",Non-affiliated,https://www.theyworkforyou.com/peer/11093/lord_mann
14133,"Baroness Manningham-Buller",Crossbench,https://www.theyworkforyou.com/peer/14133/baroness_manningham-buller
25190,"Baroness Manzoor",Conservative,https://www.theyworkforyou.com/peer/25190/baroness_manzoor
26093,"Lord Markham",Conservative,https://www.theyworkforyou.com/peer/26093/lord_markham
26297,"Lord Marks of Hale",Conservative,https://www.theyworkforyou.com/peer/26297/lord_marks_of_hale
25035,"Lord Marks of Henley-on-Thames","Liberal Democrat",https://www.theyworkforyou.com/peer/25035/lord_marks_of_henley-on-thames
13723,"Lord Marland",Conservative,https://www.theyworkforyou.com/peer/13723/lord_marland
12902,"Lord Marlesford",Conservative,https://www.theyworkforyou.com/peer/12902/lord_marlesford
10423,"Lord Maude of Horsham",Conservative,https://www.theyworkforyou.com/peer/10423/lord_maude_of_horsham
13925,"Lord Mawson",Crossbench,https://www.theyworkforyou.com/peer/13925/lord_mawson
10425,"Lord Maxton",Labour,https://www.theyworkforyou.com/peer/10425/lord_maxton
13564,"Lord McColl of Dulwich",Conservative,https://www.theyworkforyou.com/peer/13564/lord_mccoll_of_dulwich
14049,"Lord McConnell of Glenscorrodale",Labour,https://www.theyworkforyou.com/peer/14049/lord_mcconnell_of_glenscorrodale
10679,"Lord McCrea of Magherafelt and Cookstown",DUP,https://www.theyworkforyou.com/peer/10679/lord_mccrea_of_magherafelt_and_cookstown
25977,"Lord McDonald of Salford",Crossbench,https://www.theyworkforyou.com/peer/25977/lord_mcdonald_of_salford
10384,"Lord McFall of Alcluith",Non-affiliated,https://www.theyworkforyou.com/peer/10384/lord_mcfall_of_alcluith
25474,"Baroness McGregor-Smith",Conservative,https://www.theyworkforyou.com/peer/25474/baroness_mcgregor-smith
25585,"Lord McInnes of Kilwinning",Conservative,https://www.theyworkforyou.com/peer/25585/lord_mcinnes_of_kilwinning
13121,"Baroness McIntosh of Hudnall",Labour,https://www.theyworkforyou.com/peer/13121/baroness_mcintosh_of_hudnall
10389,"Baroness McIntosh of Pickering",Conservative,https://www.theyworkforyou.com/peer/10389/baroness_mcintosh_of_pickering
10397,"Lord McLoughlin",Conservative,https://www.theyworkforyou.com/peer/10397/lord_mcloughlin
13129,"Lord McNally","Liberal Democrat",https://www.theyworkforyou.com/peer/13129/lord_mcnally
25731,"Lord McNicol of West Kilbride",Labour,https://www.theyworkforyou.com/peer/25731/lord_mcnicol_of_west_kilbride
13885,"Baroness Meacher",Crossbench,https://www.theyworkforyou.com/peer/13885/baroness_meacher
25189,"Lord Mendelsohn",Labour,https://www.theyworkforyou.com/peer/25189/lord_mendelsohn
25952,"Lord Mendoza",Conservative,https://www.theyworkforyou.com/peer/25952/lord_mendoza
25978,"Baroness Merron",Labour,https://www.theyworkforyou.com/peer/25978/baroness_merron
26275,"Lord Meston",Crossbench,https://www.theyworkforyou.com/peer/26275/lord_meston
25732,"Baroness Meyer",Conservative,https://www.theyworkforyou.com/peer/25732/baroness_meyer
13554,"Baroness Miller of Chilthorne Domer","Liberal Democrat",https://www.theyworkforyou.com/peer/13554/baroness_miller_of_chilthorne_domer
26098,"the Earl of Minto",Conservative,https://www.theyworkforyou.com/peer/26098/earl_of_minto
13286,"Lord Mitchell",Labour,https://www.theyworkforyou.com/peer/13286/lord_mitchell
25235,"Baroness Mobarik",Conservative,https://www.theyworkforyou.com/peer/25235/baroness_mobarik
26301,"Baroness Monckton of Dallington Forest",Conservative,https://www.theyworkforyou.com/peer/26301/baroness_monckton_of_dallington_forest
25455,"Baroness Mone",Conservative,https://www.theyworkforyou.com/peer/25455/baroness_mone
25014,"Lord Monks",Labour,https://www.theyworkforyou.com/peer/25014/lord_monks
13289,"the Duke of Montrose",Conservative,https://www.theyworkforyou.com/peer/13289/duke_of_montrose
25953,"Lord Moore of Etchingham",Non-affiliated,https://www.theyworkforyou.com/peer/25953/lord_moore_of_etchingham
13044,"Lord Morgan",Labour,https://www.theyworkforyou.com/peer/13044/lord_morgan
24732,"Baroness Morgan of Cotes",Conservative,https://www.theyworkforyou.com/peer/24732/baroness_morgan_of_cotes
13480,"Baroness Morgan of Drefelin",Crossbench,https://www.theyworkforyou.com/peer/13480/baroness_morgan_of_drefelin
25063,"Baroness Morgan of Ely",Labour,https://www.theyworkforyou.com/peer/25063/baroness_morgan_of_ely
13045,"Baroness Morgan of Huyton",Labour,https://www.theyworkforyou.com/peer/13045/baroness_morgan_of_huyton
13198,"Baroness Morris of Bolton",Conservative,https://www.theyworkforyou.com/peer/13198/baroness_morris_of_bolton
10445,"Baroness Morris of Yardley",Labour,https://www.theyworkforyou.com/peer/10445/baroness_morris_of_yardley
25946,"Baroness Morrissey",Conservative,https://www.theyworkforyou.com/peer/25946/baroness_morrissey
13733,"Lord Morrow",DUP,https://www.theyworkforyou.com/peer/13733/lord_morrow
25982,"Lord Morse",Crossbench,https://www.theyworkforyou.com/peer/25982/lord_morse
26259,"Lord Mott",Conservative,https://www.theyworkforyou.com/peer/26259/lord_mott
25462,"Lord Mountevans",Crossbench,https://www.theyworkforyou.com/peer/25462/lord_mountevans
25947,"Lord Moylan",Conservative,https://www.theyworkforyou.com/peer/25947/lord_moylan
13042,"Lord Moynihan",Conservative,https://www.theyworkforyou.com/peer/13042/lord_moynihan
26286,"Lord Moynihan of Chelsea",Conservative,https://www.theyworkforyou.com/peer/26286/lord_moynihan_of_chelsea
26111,"Baroness Moyo",Conservative,https://www.theyworkforyou.com/peer/26111/baroness_moyo
13482,"Baroness Murphy",Crossbench,https://www.theyworkforyou.com/peer/13482/baroness_murphy
10454,"Lord Murphy of Torfaen",Labour,https://www.theyworkforyou.com/peer/10454/lord_murphy_of_torfaen
26095,"Lord Murray of Blidworth",Conservative,https://www.theyworkforyou.com/peer/26095/lord_murray_of_blidworth
13704,"Lord Naseby",Conservative,https://www.theyworkforyou.com/peer/13704/lord_naseby
25173,"Lord Nash",Conservative,https://www.theyworkforyou.com/peer/25173/lord_nash
13055,"Baroness Neuberger",Crossbench,https://www.theyworkforyou.com/peer/13055/baroness_neuberger
13920,"Lord Neuberger of Abbotsbury",Judge,https://www.theyworkforyou.com/peer/13920/lord_neuberger_of_abbotsbury
13936,"Baroness Neville-Jones",Conservative,https://www.theyworkforyou.com/peer/13936/baroness_neville-jones
25205,"Baroness Neville-Rolfe",Conservative,https://www.theyworkforyou.com/peer/25205/baroness_neville-rolfe
13702,"Lord Newby","Liberal Democrat",https://www.theyworkforyou.com/peer/13702/lord_newby
26273,"the Bishop of Newcastle",Bishop,https://www.theyworkforyou.com/peer/26273/bishop_of_newcastle
24997,"Baroness Newlove",Conservative,https://www.theyworkforyou.com/peer/24997/baroness_newlove
13706,"Baroness Nicholson of Winterbourne",Conservative,https://www.theyworkforyou.com/peer/13706/baroness_nicholson_of_winterbourne
13439,"Baroness Noakes",Conservative,https://www.theyworkforyou.com/peer/13439/baroness_noakes
13151,"the Duke of Norfolk",Non-affiliated,https://www.theyworkforyou.com/peer/13151/duke_of_norfolk
13435,"Lord Northbrook",Conservative,https://www.theyworkforyou.com/peer/13435/lord_northbrook
13434,"Baroness Northover","Liberal Democrat",https://www.theyworkforyou.com/peer/13434/baroness_northover
13441,"Lord Norton of Louth",Conservative,https://www.theyworkforyou.com/peer/13441/lord_norton_of_louth
26279,"the Bishop of Norwich",Bishop,https://www.theyworkforyou.com/peer/26279/bishop_of_norwich
25007,"Baroness Nye",Labour,https://www.theyworkforyou.com/peer/25007/baroness_nye
25152,"Lord O'Donnell",Crossbench,https://www.theyworkforyou.com/peer/25152/lord_o%27donnell
26119,"Baroness O'Grady of Upper Holloway",Labour,https://www.theyworkforyou.com/peer/26119/baroness_o%27grady_of_upper_holloway
24694,"Baroness O'Loan",Crossbench,https://www.theyworkforyou.com/peer/24694/baroness_o%27loan
13167,"Baroness O'Neill of Bengarve",Crossbench,https://www.theyworkforyou.com/peer/13167/baroness_o%27neill_of_bengarve
26110,"Baroness O'Neill of Bexley",Conservative,https://www.theyworkforyou.com/peer/26110/baroness_o%27neill_of_bexley
25444,"Lord O'Neill of Gatley",Crossbench,https://www.theyworkforyou.com/peer/25444/lord_o%27neill_of_gatley
25458,"Lord O'Shaughnessy",Conservative,https://www.theyworkforyou.com/peer/25458/lord_o%27shaughnessy
13442,"Lord Oakeshott of Seagrove Bay",Non-affiliated,https://www.theyworkforyou.com/peer/13442/lord_oakeshott_of_seagrove_bay
25464,"Lord Oates","Liberal Democrat",https://www.theyworkforyou.com/peer/25464/lord_oates
26052,"Lord Offord of Garvel",Conservative,https://www.theyworkforyou.com/peer/26052/lord_offord_of_garvel
25742,"Baroness Osamor",Labour,https://www.theyworkforyou.com/peer/25742/baroness_osamor
13162,"Lord Owen","Independent Social Democrat",https://www.theyworkforyou.com/peer/13162/lord_owen
26267,"Baroness Owen of Alderley Edge",Conservative,https://www.theyworkforyou.com/peer/26267/baroness_owen_of_alderley_edge
25191,"the Bishop of Oxford",Bishop,https://www.theyworkforyou.com/peer/25191/bishop_of_oxford
25251,"the Earl of Oxford and Asquith",Non-affiliated,https://www.theyworkforyou.com/peer/25251/earl_of_oxford_and_asquith
25204,"Lord Paddick","Liberal Democrat",https://www.theyworkforyou.com/peer/25204/lord_paddick
25043,"Lord Palmer of Childs Hill","Liberal Democrat",https://www.theyworkforyou.com/peer/25043/lord_palmer_of_childs_hill
25210,"Lord Palumbo of Southwark","Liberal Democrat",https://www.theyworkforyou.com/peer/25210/lord_palumbo_of_southwark
14143,"Lord Pannick",Crossbench,https://www.theyworkforyou.com/peer/14143/lord_pannick
12947,"Lord Parekh",Labour,https://www.theyworkforyou.com/peer/12947/lord_parekh
25979,"Lord Parker of Minsmere",Crossbench,https://www.theyworkforyou.com/peer/25979/lord_parker_of_minsmere
25786,"Lord Parkinson of Whitley Bay",Conservative,https://www.theyworkforyou.com/peer/25786/lord_parkinson_of_whitley_bay
25002,"Baroness Parminter","Liberal Democrat",https://www.theyworkforyou.com/peer/25002/baroness_parminter
12951,"Lord Patel",Crossbench,https://www.theyworkforyou.com/peer/12951/lord_patel
13739,"Lord Patel of Bradford",Non-affiliated,https://www.theyworkforyou.com/peer/13739/lord_patel_of_bradford
12938,"Lord Patten",Conservative,https://www.theyworkforyou.com/peer/12938/lord_patten
13176,"Lord Patten of Barnes",Conservative,https://www.theyworkforyou.com/peer/13176/lord_patten_of_barnes
13603,"Lord Paul",Non-affiliated,https://www.theyworkforyou.com/peer/13603/lord_paul
26117,"Lord Peach",Crossbench,https://www.theyworkforyou.com/peer/26117/lord_peach
13602,"Lord Pearson of Rannoch",Non-affiliated,https://www.theyworkforyou.com/peer/13602/lord_pearson_of_rannoch
13601,"Earl Peel",Crossbench,https://www.theyworkforyou.com/peer/13601/earl_peel
25783,"Baroness Penn",Conservative,https://www.theyworkforyou.com/peer/25783/baroness_penn
26295,"Lord Petitgas",Conservative,https://www.theyworkforyou.com/peer/26295/lord_petitgas
12943,"Lord Phillips of Worth Matravers",Judge,https://www.theyworkforyou.com/peer/12943/lord_phillips_of_worth_matravers
10477,"Lord Pickles",Conservative,https://www.theyworkforyou.com/peer/10477/lord_pickles
25467,"Baroness Pidding",Conservative,https://www.theyworkforyou.com/peer/25467/baroness_pidding
26645,"Baroness Pidgeon","Liberal Democrat",https://www.theyworkforyou.com/peer/26645/baroness_pidgeon
25244,"Baroness Pinnock","Liberal Democrat",https://www.theyworkforyou.com/peer/25244/baroness_pinnock
13424,"Baroness Pitkeathley",Labour,https://www.theyworkforyou.com/peer/13424/baroness_pitkeathley
25457,"Lord Polak",Conservative,https://www.theyworkforyou.com/peer/25457/lord_polak
12916,"Lord Ponsonby of Shulbrede",Labour,https://www.theyworkforyou.com/peer/12916/lord_ponsonby_of_shulbrede
24995,"Lord Popat",Conservative,https://www.theyworkforyou.com/peer/24995/lord_popat
26289,"Baroness Porter of Fulwood",Conservative,https://www.theyworkforyou.com/peer/26289/baroness_porter_of_fulwood
25469,"Lord Porter of Spalding",Conservative,https://www.theyworkforyou.com/peer/25469/lord_porter_of_spalding
13695,"Lord Powell of Bayswater",Crossbench,https://www.theyworkforyou.com/peer/13695/lord_powell_of_bayswater
13071,"Baroness Prashar",Crossbench,https://www.theyworkforyou.com/peer/13071/baroness_prashar
26116,"Lord Prentis of Leeds",Labour,https://www.theyworkforyou.com/peer/26116/lord_prentis_of_leeds
25487,"Lord Price",Conservative,https://www.theyworkforyou.com/peer/25487/lord_price
10489,"Baroness Primarolo",Labour,https://www.theyworkforyou.com/peer/10489/baroness_primarolo
10490,"Lord Prior of Brampton",Non-affiliated,https://www.theyworkforyou.com/peer/10490/lord_prior_of_brampton
13475,"Baroness Prosser",Labour,https://www.theyworkforyou.com/peer/13475/baroness_prosser
14080,"Lord Purvis of Tweed","Liberal Democrat",https://www.theyworkforyou.com/peer/14080/lord_purvis_of_tweed
13725,"Baroness Quin",Labour,https://www.theyworkforyou.com/peer/13725/baroness_quin
13691,"Baroness Ramsay of Cartvale",Labour,https://www.theyworkforyou.com/peer/13691/baroness_ramsay_of_cartvale
26302,"Baroness Ramsey of Wall Heath",Labour,https://www.theyworkforyou.com/peer/26302/baroness_ramsey_of_wall_heath
10660,"Lord Randall of Uxbridge",Conservative,https://www.theyworkforyou.com/peer/10660/lord_randall_of_uxbridge
25053,"Baroness Randerson","Liberal Democrat",https://www.theyworkforyou.com/peer/25053/baroness_randerson
25788,"Lord Ranger",Conservative,https://www.theyworkforyou.com/peer/25788/lord_ranger
26265,"Lord Ranger of Northwood",Conservative,https://www.theyworkforyou.com/peer/26265/lord_ranger_of_northwood
25745,"Lord Ravensdale",Crossbench,https://www.theyworkforyou.com/peer/25745/lord_ravensdale
13037,"Baroness Rawlings",Conservative,https://www.theyworkforyou.com/peer/13037/baroness_rawlings
13244,"Lord Razzall","Liberal Democrat",https://www.theyworkforyou.com/peer/13244/lord_razzall
25744,"Lord Reay",Conservative,https://www.theyworkforyou.com/peer/25744/lord_reay
25234,"Baroness Rebuck",Labour,https://www.theyworkforyou.com/peer/25234/baroness_rebuck
13031,"Lord Redesdale","Liberal Democrat",https://www.theyworkforyou.com/peer/13031/lord_redesdale
25465,"Baroness Redfern",Conservative,https://www.theyworkforyou.com/peer/25465/baroness_redfern
25932,"Lord Reed of Allermuir",Crossbench,https://www.theyworkforyou.com/peer/25932/lord_reed_of_allermuir
