"Person ID",Name,Party,URI
13323,"Lord Rees of Ludlow",Crossbench,https://www.theyworkforyou.com/peer/13323/lord_rees_of_ludlow
10501,"Lord Reid of Cardowan",Labour,https://www.theyworkforyou.com/peer/10501/lord_reid_of_cardowan
26089,"Lord Remnant",Conservative,https://www.theyworkforyou.com/peer/26089/lord_remnant
13277,"Lord Rennard","Liberal Democrat",https://www.theyworkforyou.com/peer/13277/lord_rennard
25229,"Lord Richards of Herstmonceux",Crossbench,https://www.theyworkforyou.com/peer/25229/lord_richards_of_herstmonceux
25609,"Lord Ricketts",Crossbench,https://www.theyworkforyou.com/peer/25609/lord_ricketts
10561,"Lord Risby",Conservative,https://www.theyworkforyou.com/peer/10561/lord_risby
13856,"Baroness Ritchie of Downpatrick",Non-affiliated,https://www.theyworkforyou.com/peer/13856/baroness_ritchie_of_downpatrick
10503,"Lord Robathan",Conservative,https://www.theyworkforyou.com/peer/10503/lord_robathan
26105,"Lord Roberts of Belgravia",Conservative,https://www.theyworkforyou.com/peer/26105/lord_roberts_of_belgravia
13477,"Lord Roberts of Llandudno","Liberal Democrat",https://www.theyworkforyou.com/peer/13477/lord_roberts_of_llandudno
10504,"Lord Robertson of Port Ellen",Labour,https://www.theyworkforyou.com/peer/10504/lord_robertson_of_port_ellen
26099,"Lord Roborough",Conservative,https://www.theyworkforyou.com/peer/26099/lord_roborough
25471,"Baroness Rock",Conservative,https://www.theyworkforyou.com/peer/25471/baroness_rock
13330,"Lord Rogan",UUP,https://www.theyworkforyou.com/peer/13330/lord_rogan
10511,"Lord Rooker",Labour,https://www.theyworkforyou.com/peer/10511/lord_rooker
25248,"Lord Rose of Monewden",Conservative,https://www.theyworkforyou.com/peer/25248/lord_rose_of_monewden
26268,"Lord Rosenfield",Conservative,https://www.theyworkforyou.com/peer/26268/lord_rosenfield
13006,"the Earl of Rosslyn",Crossbench,https://www.theyworkforyou.com/peer/13006/earl_of_rosslyn
10516,"Lord Rowlands",Labour,https://www.theyworkforyou.com/peer/10516/lord_rowlands
13452,"Baroness Royall of Blaisdon",Labour,https://www.theyworkforyou.com/peer/13452/baroness_royall_of_blaisdon
26260,"Earl Russell","Liberal Democrat",https://www.theyworkforyou.com/peer/26260/earl_russell
25260,"Lord Russell of Liverpool",Crossbench,https://www.theyworkforyou.com/peer/25260/lord_russell_of_liverpool
13589,"Lord Saatchi",Conservative,https://www.theyworkforyou.com/peer/13589/lord_saatchi
26106,"Lord Sahota",Labour,https://www.theyworkforyou.com/peer/26106/lord_sahota
25787,"Baroness Sanderson of Welton",Conservative,https://www.theyworkforyou.com/peer/25787/baroness_sanderson_of_welton
26038,"Lord Sandhurst",Conservative,https://www.theyworkforyou.com/peer/26038/lord_sandhurst
25948,"Lord Sarfraz",Conservative,https://www.theyworkforyou.com/peer/25948/lord_sarfraz
24971,"Lord Sassoon",Conservative,https://www.theyworkforyou.com/peer/24971/lord_sassoon
25734,"Baroness Sater",Conservative,https://www.theyworkforyou.com/peer/25734/baroness_sater
13146,"Lord Sawyer",Labour,https://www.theyworkforyou.com/peer/13146/lord_sawyer
13141,"Baroness Scotland of Asthal",Labour,https://www.theyworkforyou.com/peer/13141/baroness_scotland_of_asthal
25468,"Baroness Scott of Bybrook",Conservative,https://www.theyworkforyou.com/peer/25468/baroness_scott_of_bybrook
13143,"Baroness Scott of Needham Market","Liberal Democrat",https://www.theyworkforyou.com/peer/13143/baroness_scott_of_needham_market
25242,"Lord Scriven","Liberal Democrat",https://www.theyworkforyou.com/peer/25242/lord_scriven
13144,"Baroness Seccombe",Conservative,https://www.theyworkforyou.com/peer/13144/baroness_seccombe
25954,"Lord Sedwill",Crossbench,https://www.theyworkforyou.com/peer/25954/lord_sedwill
13714,"Lord Sentamu",Crossbench,https://www.theyworkforyou.com/peer/13714/lord_sentamu
26121,"Lord Sewell of Sanderstead",Conservative,https://www.theyworkforyou.com/peer/26121/lord_sewell_of_sanderstead
25029,"Baroness Shackleton of Belgravia",Conservative,https://www.theyworkforyou.com/peer/25029/baroness_shackleton_of_belgravia
25962,"Baroness Shafik",Crossbench,https://www.theyworkforyou.com/peer/25962/baroness_shafik
26293,"Lord Shamash",Labour,https://www.theyworkforyou.com/peer/26293/lord_shamash
25022,"Lord Sharkey","Liberal Democrat",https://www.theyworkforyou.com/peer/25022/lord_sharkey
25955,"Lord Sharpe of Epsom",Conservative,https://www.theyworkforyou.com/peer/25955/lord_sharpe_of_epsom
25460,"Baroness Sheehan","Liberal Democrat",https://www.theyworkforyou.com/peer/25460/baroness_sheehan
26122,"the Bishop of Sheffield",Bishop,https://www.theyworkforyou.com/peer/26122/bishop_of_sheffield
10536,"Baroness Shephard of Northwold",Conservative,https://www.theyworkforyou.com/peer/10536/baroness_shephard_of_northwold
25203,"Lord Sherbourne of Didsbury",Conservative,https://www.theyworkforyou.com/peer/25203/lord_sherbourne_of_didsbury
24982,"Baroness Sherlock",Labour,https://www.theyworkforyou.com/peer/24982/baroness_sherlock
25236,"Baroness Shields",Conservative,https://www.theyworkforyou.com/peer/25236/baroness_shields
25470,"Lord Shinkwin",Conservative,https://www.theyworkforyou.com/peer/25470/lord_shinkwin
25000,"Lord Shipley","Liberal Democrat",https://www.theyworkforyou.com/peer/25000/lord_shipley
13152,"the Earl of Shrewsbury",Conservative,https://www.theyworkforyou.com/peer/13152/earl_of_shrewsbury
25956,"Lord Sikka",Labour,https://www.theyworkforyou.com/peer/25956/lord_sikka
25148,"Lord Singh of Wimbledon",Crossbench,https://www.theyworkforyou.com/peer/25148/lord_singh_of_wimbledon
13463,"Lord Skidelsky",Crossbench,https://www.theyworkforyou.com/peer/13463/lord_skidelsky
10546,"Baroness Smith of Basildon",Labour,https://www.theyworkforyou.com/peer/10546/baroness_smith_of_basildon
10547,"Lord Smith of Finsbury",Non-affiliated,https://www.theyworkforyou.com/peer/10547/lord_smith_of_finsbury
13324,"Baroness Smith of Gilmorehill",Labour,https://www.theyworkforyou.com/peer/13324/baroness_smith_of_gilmorehill
25453,"Lord Smith of Hindhead",Conservative,https://www.theyworkforyou.com/peer/25453/lord_smith_of_hindhead
14136,"Lord Smith of Kelvin",Crossbench,https://www.theyworkforyou.com/peer/14136/lord_smith_of_kelvin
26303,"Baroness Smith of Llanfaes","Plaid Cymru",https://www.theyworkforyou.com/peer/26303/baroness_smith_of_llanfaes
10549,"Baroness Smith of Malvern",Labour,https://www.theyworkforyou.com/peer/10549/baroness_smith_of_malvern
25238,"Baroness Smith of Newnham","Liberal Democrat",https://www.theyworkforyou.com/peer/25238/baroness_smith_of_newnham
10554,"Lord Snape",Labour,https://www.theyworkforyou.com/peer/10554/lord_snape
10555,"Lord Soames of Fletching",Conservative,https://www.theyworkforyou.com/peer/10555/lord_soames_of_fletching
25261,"the Duke of Somerset",Crossbench,https://www.theyworkforyou.com/peer/25261/duke_of_somerset
25258,"the Bishop of Southwark",Bishop,https://www.theyworkforyou.com/peer/25258/bishop_of_southwark
26063,"the Bishop of Southwell and Nottingham",Bishop,https://www.theyworkforyou.com/peer/26063/bishop_of_southwell_and_nottingham
10558,"Lord Spellar",Labour,https://www.theyworkforyou.com/peer/10558/lord_spellar
25957,"Lord Spencer of Alresford",Conservative,https://www.theyworkforyou.com/peer/25957/lord_spencer_of_alresford
25211,"the Bishop of St Albans",Bishop,https://www.theyworkforyou.com/peer/25211/bishop_of_st_albans
26058,"the Bishop of St Edmundsbury and Ipswich",Bishop,https://www.theyworkforyou.com/peer/26058/bishop_of_st_edmundsbury_and_ipswich
13625,"Lord St John of Bletso",Crossbench,https://www.theyworkforyou.com/peer/13625/lord_st_john_of_bletso
14129,"the Earl of Stair",Crossbench,https://www.theyworkforyou.com/peer/14129/earl_of_stair
26044,"Viscount Stansgate",Labour,https://www.theyworkforyou.com/peer/26044/viscount_stansgate
25001,"Baroness Stedman-Scott",Conservative,https://www.theyworkforyou.com/peer/25001/baroness_stedman-scott
14101,"Lord Stephen","Liberal Democrat",https://www.theyworkforyou.com/peer/14101/lord_stephen
13338,"Lord Sterling of Plaistow",Conservative,https://www.theyworkforyou.com/peer/13338/lord_sterling_of_plaistow
13385,"Baroness Stern",Crossbench,https://www.theyworkforyou.com/peer/13385/baroness_stern
14125,"Lord Stern of Brentford",Crossbench,https://www.theyworkforyou.com/peer/14125/lord_stern_of_brentford
26043,"Lord Stevens of Birmingham",Crossbench,https://www.theyworkforyou.com/peer/26043/lord_stevens_of_birmingham
13150,"Lord Stevens of Kirkwhelpington",Crossbench,https://www.theyworkforyou.com/peer/13150/lord_stevens_of_kirkwhelpington
13384,"Lord Stevens of Ludgate","Conservative Independent",https://www.theyworkforyou.com/peer/13384/lord_stevens_of_ludgate
24999,"Lord Stevenson of Balmacara",Labour,https://www.theyworkforyou.com/peer/24999/lord_stevenson_of_balmacara
25964,"Lord Stewart of Dirleton",Conservative,https://www.theyworkforyou.com/peer/25964/lord_stewart_of_dirleton
25057,"Lord Stirrup",Crossbench,https://www.theyworkforyou.com/peer/25057/lord_stirrup
13630,"Lord Stone of Blackheath",Non-affiliated,https://www.theyworkforyou.com/peer/13630/lord_stone_of_blackheath
25052,"Lord Stoneham of Droxford","Liberal Democrat",https://www.theyworkforyou.com/peer/25052/lord_stoneham_of_droxford
25060,"Lord Storey","Liberal Democrat",https://www.theyworkforyou.com/peer/25060/lord_storey
25032,"Baroness Stowell of Beeston",Non-affiliated,https://www.theyworkforyou.com/peer/25032/baroness_stowell_of_beeston
25026,"Lord Strasburger","Liberal Democrat",https://www.theyworkforyou.com/peer/25026/lord_strasburger
26060,"Lord Strathcarron",Conservative,https://www.theyworkforyou.com/peer/26060/lord_strathcarron
13203,"Lord Strathclyde",Conservative,https://www.theyworkforyou.com/peer/13203/lord_strathclyde
25459,"Baroness Stroud",Conservative,https://www.theyworkforyou.com/peer/25459/baroness_stroud
10577,"Baroness Stuart of Edgbaston",Non-affiliated,https://www.theyworkforyou.com/peer/10577/baroness_stuart_of_edgbaston
24692,"Lord Sugar",Crossbench,https://www.theyworkforyou.com/peer/24692/lord_sugar
25586,"Baroness Sugg",Conservative,https://www.theyworkforyou.com/peer/25586/baroness_sugg
25232,"Lord Suri",Conservative,https://www.theyworkforyou.com/peer/25232/lord_suri
25198,"Baroness Suttie","Liberal Democrat",https://www.theyworkforyou.com/peer/25198/baroness_suttie
26261,"Baroness Swinburne",Conservative,https://www.theyworkforyou.com/peer/26261/baroness_swinburne
11265,"Lord Swire",Conservative,https://www.theyworkforyou.com/peer/11265/lord_swire
13206,"Baroness Symons of Vernham Dean",Labour,https://www.theyworkforyou.com/peer/13206/baroness_symons_of_vernham_dean
26308,"Lord Tarassenko",Crossbench,https://www.theyworkforyou.com/peer/26308/lord_tarassenko
13208,"Lord Taverne","Liberal Democrat",https://www.theyworkforyou.com/peer/13208/lord_taverne
10584,"Baroness Taylor of Bolton",Labour,https://www.theyworkforyou.com/peer/10584/baroness_taylor_of_bolton
10590,"Lord Taylor of Goss Moor","Liberal Democrat",https://www.theyworkforyou.com/peer/10590/lord_taylor_of_goss_moor
13720,"Lord Taylor of Holbeach",Conservative,https://www.theyworkforyou.com/peer/13720/lord_taylor_of_holbeach
26102,"Baroness Taylor of Stevenage",Labour,https://www.theyworkforyou.com/peer/26102/baroness_taylor_of_stevenage
13194,"Lord Taylor of Warwick",Non-affiliated,https://www.theyworkforyou.com/peer/13194/lord_taylor_of_warwick
13732,"Lord Teverson","Liberal Democrat",https://www.theyworkforyou.com/peer/13732/lord_teverson
25217,"Lord Thomas of Cwmgiedd",Judge,https://www.theyworkforyou.com/peer/25217/lord_thomas_of_cwmgiedd
12974,"Lord Thomas of Gresford","Liberal Democrat",https://www.theyworkforyou.com/peer/12974/lord_thomas_of_gresford
13728,"Baroness Thomas of Winchester","Liberal Democrat",https://www.theyworkforyou.com/peer/13728/baroness_thomas_of_winchester
25478,"Baroness Thornhill","Liberal Democrat",https://www.theyworkforyou.com/peer/25478/baroness_thornhill
13543,"Baroness Thornton",Labour,https://www.theyworkforyou.com/peer/13543/baroness_thornton
25264,"Lord Thurlow",Crossbench,https://www.theyworkforyou.com/peer/25264/lord_thurlow
11280,"Viscount Thurso","Liberal Democrat",https://www.theyworkforyou.com/peer/11280/viscount_thurso
26643,"Lord Timpson",Labour,https://www.theyworkforyou.com/peer/26643/lord_timpson
13542,"Lord Tope","Liberal Democrat",https://www.theyworkforyou.com/peer/13542/lord_tope
10600,"Lord Touhig",Labour,https://www.theyworkforyou.com/peer/10600/lord_touhig
25162,"Lord Trees",Crossbench,https://www.theyworkforyou.com/peer/25162/lord_trees
13540,"Lord Trefgarne",Conservative,https://www.theyworkforyou.com/peer/13540/lord_trefgarne
13177,"Viscount Trenchard",Conservative,https://www.theyworkforyou.com/peer/13177/viscount_trenchard
25463,"Lord Trevethin and Oaksey",Crossbench,https://www.theyworkforyou.com/peer/25463/lord_trevethin_and_oaksey
12839,"Lord Triesman",Labour,https://www.theyworkforyou.com/peer/12839/lord_triesman
25028,"Lord True",Conservative,https://www.theyworkforyou.com/peer/25028/lord_true
12845,"Lord Truscott",Non-affiliated,https://www.theyworkforyou.com/peer/12845/lord_truscott
13536,"Lord Tugendhat",Conservative,https://www.theyworkforyou.com/peer/13536/lord_tugendhat
12836,"Lord Tunnicliffe",Labour,https://www.theyworkforyou.com/peer/12836/lord_tunnicliffe
13272,"Lord Turnberg",Labour,https://www.theyworkforyou.com/peer/13272/lord_turnberg
13716,"Lord Turnbull",Crossbench,https://www.theyworkforyou.com/peer/13716/lord_turnbull
13320,"Lord Turner of Ecchinswell",Crossbench,https://www.theyworkforyou.com/peer/13320/lord_turner_of_ecchinswell
25770,"Baroness Twycross",Labour,https://www.theyworkforyou.com/peer/25770/baroness_twycross
25056,"Baroness Tyler of Enfield","Liberal Democrat",https://www.theyworkforyou.com/peer/25056/baroness_tyler_of_enfield
10613,"Lord Tyrie",Non-affiliated,https://www.theyworkforyou.com/peer/10613/lord_tyrie
13274,"Baroness Uddin",Non-affiliated,https://www.theyworkforyou.com/peer/13274/baroness_uddin
25965,"Lord Udny-Lister",Conservative,https://www.theyworkforyou.com/peer/25965/lord_udny-lister
13931,"Baroness Vadera",Non-affiliated,https://www.theyworkforyou.com/peer/13931/baroness_vadera
11905,"Lord Vaizey of Didcot",Conservative,https://www.theyworkforyou.com/peer/11905/lord_vaizey_of_didcot
13315,"Baroness Valentine",Crossbench,https://www.theyworkforyou.com/peer/13315/baroness_valentine
26641,"Lord Vallance of Balham",Labour,https://www.theyworkforyou.com/peer/26641/lord_vallance_of_balham
25717,"Lord Vaux of Harrowden",Crossbench,https://www.theyworkforyou.com/peer/25717/lord_vaux_of_harrowden
26107,"Lord Verdirame",Non-affiliated,https://www.theyworkforyou.com/peer/26107/lord_verdirame
25587,"Baroness Vere of Norbiton",Conservative,https://www.theyworkforyou.com/peer/25587/baroness_vere_of_norbiton
25197,"Lord Verjee","Liberal Democrat",https://www.theyworkforyou.com/peer/25197/lord_verjee
13730,"Baroness Verma",Conservative,https://www.theyworkforyou.com/peer/13730/baroness_verma
13114,"Lord Wakeham",Conservative,https://www.theyworkforyou.com/peer/13114/lord_wakeham
13115,"Lord Waldegrave of North Hill",Conservative,https://www.theyworkforyou.com/peer/13115/lord_waldegrave_of_north_hill
13890,"Lord Walker of Aldringham",Crossbench,https://www.theyworkforyou.com/peer/13890/lord_walker_of_aldringham
13112,"Lord Wallace of Saltaire","Liberal Democrat",https://www.theyworkforyou.com/peer/13112/lord_wallace_of_saltaire
13940,"Lord Wallace of Tankerness",Non-affiliated,https://www.theyworkforyou.com/peer/13940/lord_wallace_of_tankerness
13113,"Baroness Walmsley","Liberal Democrat",https://www.theyworkforyou.com/peer/13113/baroness_walmsley
24837,"Lord Walney",Non-affiliated,https://www.theyworkforyou.com/peer/24837/lord_walney
13937,"Baroness Warsi",Conservative,https://www.theyworkforyou.com/peer/13937/baroness_warsi
12894,"Baroness Warwick of Undercliffe",Labour,https://www.theyworkforyou.com/peer/12894/baroness_warwick_of_undercliffe
25037,"Lord Wasserman",Conservative,https://www.theyworkforyou.com/peer/25037/lord_wasserman
25481,"Baroness Watkins of Tavistock",Crossbench,https://www.theyworkforyou.com/peer/25481/baroness_watkins_of_tavistock
12893,"Lord Watson of Invergowrie",Labour,https://www.theyworkforyou.com/peer/12893/lord_watson_of_invergowrie
11309,"Lord Watson of Wyre Forest",Labour,https://www.theyworkforyou.com/peer/11309/lord_watson_of_wyre_forest
10625,"Lord Watts",Labour,https://www.theyworkforyou.com/peer/10625/lord_watts
12899,"Viscount Waverley",Crossbench,https://www.theyworkforyou.com/peer/12899/viscount_waverley
24970,"Lord Wei",Conservative,https://www.theyworkforyou.com/peer/24970/lord_wei
26113,"Lord Weir of Ballyholme",DUP,https://www.theyworkforyou.com/peer/26113/lord_weir_of_ballyholme
25454,"the Duke of Wellington",Crossbench,https://www.theyworkforyou.com/peer/25454/duke_of_wellington
13928,"Lord West of Spithead",Labour,https://www.theyworkforyou.com/peer/13928/lord_west_of_spithead
24930,"Lord Wharton of Yarm",Conservative,https://www.theyworkforyou.com/peer/24930/lord_wharton_of_yarm
25031,"Baroness Wheatcroft",Crossbench,https://www.theyworkforyou.com/peer/25031/baroness_wheatcroft
24998,"Baroness Wheeler",Labour,https://www.theyworkforyou.com/peer/24998/baroness_wheeler
12957,"Baroness Whitaker",Labour,https://www.theyworkforyou.com/peer/12957/baroness_whitaker
25195,"Lord Whitby",Conservative,https://www.theyworkforyou.com/peer/25195/lord_whitby
12958,"Lord Whitty",Labour,https://www.theyworkforyou.com/peer/12958/lord_whitty
10635,"Lord Wigley","Plaid Cymru",https://www.theyworkforyou.com/peer/10635/lord_wigley
25789,"Baroness Wilcox of Newport",Labour,https://www.theyworkforyou.com/peer/25789/baroness_wilcox_of_newport
10637,"Lord Willetts",Conservative,https://www.theyworkforyou.com/peer/10637/lord_willetts
25213,"Baroness Williams of Trafford",Conservative,https://www.theyworkforyou.com/peer/25213/baroness_williams_of_trafford
10641,"Lord Willis of Knaresborough","Liberal Democrat",https://www.theyworkforyou.com/peer/10641/lord_willis_of_knaresborough
26088,"Baroness Willis of Summertown",Crossbench,https://www.theyworkforyou.com/peer/26088/baroness_willis_of_summertown
10642,"Lord Wills",Labour,https://www.theyworkforyou.com/peer/10642/lord_wills
13616,"Lord Wilson of Dinton",Crossbench,https://www.theyworkforyou.com/peer/13616/lord_wilson_of_dinton
26282,"the Bishop of Winchester",Bishop,https://www.theyworkforyou.com/peer/26282/bishop_of_winchester
13620,"Lord Winston",Labour,https://www.theyworkforyou.com/peer/13620/lord_winston
10648,"Baroness Winterton of Doncaster",Labour,https://www.theyworkforyou.com/peer/10648/baroness_winterton_of_doncaster
25259,"Baroness Wolf of Dulwich",Non-affiliated,https://www.theyworkforyou.com/peer/25259/baroness_wolf_of_dulwich
24988,"Lord Wolfson of Aspley Guise",Conservative,https://www.theyworkforyou.com/peer/24988/lord_wolfson_of_aspley_guise
25969,"Lord Wolfson of Tredegar",Conservative,https://www.theyworkforyou.com/peer/25969/lord_wolfson_of_tredegar
25044,"Lord Wood of Anfield",Labour,https://www.theyworkforyou.com/peer/25044/lord_wood_of_anfield
25966,"Lord Woodley",Labour,https://www.theyworkforyou.com/peer/25966/lord_woodley
13615,"Lord Woolf",Crossbench,https://www.theyworkforyou.com/peer/13615/lord_woolf
25782,"Lord Woolley of Woodford",Crossbench,https://www.theyworkforyou.com/peer/25782/lord_woolley_of_woodford
25155,"the Bishop of Worcester",Bishop,https://www.theyworkforyou.com/peer/25155/bishop_of_worcester
25059,"Baroness Worthington",Crossbench,https://www.theyworkforyou.com/peer/25059/baroness_worthington
19579,"Lord Wrigglesworth","Liberal Democrat",https://www.theyworkforyou.com/peer/19579/lord_wrigglesworth
26090,"Lord Wrottesley",Conservative,https://www.theyworkforyou.com/peer/26090/lord_wrottesley
25708,"Baroness Wyld",Conservative,https://www.theyworkforyou.com/peer/25708/baroness_wyld
25224,"the Archbishop of York",Bishop,https://www.theyworkforyou.com/peer/25224/archbishop_of_york
10659,"Lord Young of Cookham",Conservative,https://www.theyworkforyou.com/peer/10659/lord_young_of_cookham
13048,"Baroness Young of Hornsey",Crossbench,https://www.theyworkforyou.com/peer/13048/baroness_young_of_hornsey
13450,"Lord Young of Norwood Green",Labour,https://www.theyworkforyou.com/peer/13450/lord_young_of_norwood_green
13030,"Baroness Young of Old Scone",Labour,https://www.theyworkforyou.com/peer/13030/baroness_young_of_old_scone
26258,"Lord Young of Old Windsor",Non-affiliated,https://www.theyworkforyou.com/peer/26258/lord_young_of_old_windsor
24992,"Viscount Younger of Leckie",Conservative,https://www.theyworkforyou.com/peer/24992/viscount_younger_of_leckie
26274,"Lord de Clifford",Crossbench,https://www.theyworkforyou.com/peer/26274/lord_de_clifford
13173,"Lord de Mauley",Conservative,https://www.theyworkforyou.com/peer/13173/lord_de_mauley
